True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.628349115,Wisconsin,La Crosse County,Conventional,55063,La Crosse County,WI,"La Crosse County, WI"
0.504874574,Wisconsin,Sheboygan County,Conventional,55117,Sheboygan County,WI,"Sheboygan County, WI"
0.506173397,Wisconsin,Ozaukee County,Conventional,55089,Ozaukee County,WI,"Ozaukee County, WI"
0.503783562,Wisconsin,Manitowoc County,Conventional,55071,Manitowoc County,WI,"Manitowoc County, WI"
0.515421016,Wisconsin,Douglas County,Conventional,55031,Douglas County,WI,"Douglas County, WI"
0.501913257,Wisconsin,Door County,Conventional,55029,Door County,WI,"Door County, WI"
0.502224975,Wisconsin,Kewaunee County,Conventional,55061,Kewaunee County,WI,"Kewaunee County, WI"
0.5124597,Wisconsin,Bayfield County,Conventional,55007,Bayfield County,WI,"Bayfield County, WI"
0.625076081,Wisconsin,Crawford County,Conventional,55023,Crawford County,WI,"Crawford County, WI"
0.513135088,Wisconsin,Ashland County,Conventional,55003,Ashland County,WI,"Ashland County, WI"
0.463820417,California,Los Angeles County,Organic,6037,Los Angeles County,CA,"Los Angeles County, CA"
0.460079807,California,San Diego County,Organic,6073,San Diego County,CA,"San Diego County, CA"
0.464132134,California,Orange County,Organic,6059,Orange County,CA,"Orange County, CA"
0.481172691,California,Alameda County,Organic,6001,Alameda County,CA,"Alameda County, CA"
0.48506916,California,Sacramento County,Organic,6067,Sacramento County,CA,"Sacramento County, CA"
0.467249309,California,Ventura County,Organic,6111,Ventura County,CA,"Ventura County, CA"
0.484913301,California,San Joaquin County,Organic,6077,San Joaquin County,CA,"San Joaquin County, CA"
0.482159796,California,San Mateo County,Organic,6081,San Mateo County,CA,"San Mateo County, CA"
0.488653911,California,Stanislaus County,Organic,6099,Stanislaus County,CA,"Stanislaus County, CA"
0.482731278,California,Sonoma County,Organic,6097,Sonoma County,CA,"Sonoma County, CA"
0.483718384,California,Solano County,Organic,6095,Solano County,CA,"Solano County, CA"
0.468703991,California,Santa Barbara County,Organic,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
0.478886763,California,Monterey County,Organic,6053,Monterey County,CA,"Monterey County, CA"
0.473119989,California,San Luis Obispo County,Organic,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
0.481276597,California,Marin County,Organic,6041,Marin County,CA,"Marin County, CA"
0.486575794,California,Yolo County,Organic,6113,Yolo County,CA,"Yolo County, CA"
0.491199604,California,Butte County,Organic,6007,Butte County,CA,"Butte County, CA"
0.48293909,California,Napa County,Organic,6055,Napa County,CA,"Napa County, CA"
0.493069909,California,Humboldt County,Organic,6023,Humboldt County,CA,"Humboldt County, CA"
0.296486864,Florida,Broward County,Organic,12011,Broward County,FL,"Broward County, FL"
0.294913354,Florida,Palm Beach County,Organic,12099,Palm Beach County,FL,"Palm Beach County, FL"
0.296516608,Florida,Hillsborough County,Organic,12057,Hillsborough County,FL,"Hillsborough County, FL"
0.281034638,Florida,Duval County,Organic,12031,Duval County,FL,"Duval County, FL"
0.296100984,Florida,Pinellas County,Organic,12103,Pinellas County,FL,"Pinellas County, FL"
0.295558423,Florida,Lee County,Organic,12071,Lee County,FL,"Lee County, FL"
0.283424472,Florida,Volusia County,Organic,12127,Volusia County,FL,"Volusia County, FL"
0.288341668,Florida,Seminole County,Organic,12117,Seminole County,FL,"Seminole County, FL"
0.289399058,Florida,Lake County,Organic,12069,Lake County,FL,"Lake County, FL"
0.288100235,Florida,Marion County,Organic,12083,Marion County,FL,"Marion County, FL"
0.308257967,Florida,Escambia County,Organic,12033,Escambia County,FL,"Escambia County, FL"
0.308569684,Florida,Okaloosa County,Organic,12091,Okaloosa County,FL,"Okaloosa County, FL"
0.293259733,Florida,Martin County,Organic,12085,Martin County,FL,"Martin County, FL"
0.279528004,Florida,Nassau County,Organic,12089,Nassau County,FL,"Nassau County, FL"
0.284567437,Florida,Putnam County,Organic,12107,Putnam County,FL,"Putnam County, FL"
0.304725169,Florida,Gulf County,Organic,12045,Gulf County,FL,"Gulf County, FL"
0.242582018,Georgia,Chatham County,Organic,13051,Chatham County,GA,"Chatham County, GA"
0.443308517,Idaho,Nez Perce County,Organic,16069,Nez Perce County,ID,"Nez Perce County, ID"
0.322959693,Illinois,Cook County,Organic,17031,Cook County,IL,"Cook County, IL"
0.321505011,Illinois,Lake County,Organic,17097,Lake County,IL,"Lake County, IL"
0.338026039,Illinois,Will County,Organic,17197,Will County,IL,"Will County, IL"
0.414223425,Illinois,Madison County,Organic,17119,Madison County,IL,"Madison County, IL"
0.336467452,Illinois,Peoria County,Organic,17143,Peoria County,IL,"Peoria County, IL"
0.338649474,Illinois,LaSalle County,Organic,17099,LaSalle County,IL,"LaSalle County, IL"
0.408508604,Illinois,Jackson County,Organic,17077,Jackson County,IL,"Jackson County, IL"
0.327115926,Illinois,Jersey County,Organic,17083,Jersey County,IL,"Jersey County, IL"
0.33787018,Illinois,Putnam County,Organic,17155,Putnam County,IL,"Putnam County, IL"
0.328206938,Illinois,Calhoun County,Organic,17013,Calhoun County,IL,"Calhoun County, IL"
0.491345839,Indiana,Lake County,Organic,18089,Lake County,IN,"Lake County, IN"
0.525634764,Indiana,Vanderburgh County,Organic,18163,Vanderburgh County,IN,"Vanderburgh County, IN"
0.489735298,Indiana,LaPorte County,Organic,18091,LaPorte County,IN,"LaPorte County, IN"
0.526569917,Indiana,Warrick County,Organic,18173,Warrick County,IN,"Warrick County, IN"
0.529427327,Indiana,Perry County,Organic,18123,Perry County,IN,"Perry County, IN"
0.869667335,Iowa,Scott County,Organic,19163,Scott County,IA,"Scott County, IA"
0.874706768,Iowa,Dubuque County,Organic,19061,Dubuque County,IA,"Dubuque County, IA"
0.885980551,Iowa,Pottawattamie County,Organic,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
0.865511102,Iowa,Des Moines County,Organic,19057,Des Moines County,IA,"Des Moines County, IA"
0.863484938,Iowa,Lee County,Organic,19111,Lee County,IA,"Lee County, IA"
0.614201919,Kentucky,Jefferson County,Organic,21111,Jefferson County,KY,"Jefferson County, KY"
0.606460934,Kentucky,Daviess County,Organic,21059,Daviess County,KY,"Daviess County, KY"
0.597161362,Kentucky,McCracken County,Organic,21145,McCracken County,KY,"McCracken County, KY"
0.635138944,Kentucky,Laurel County,Organic,21125,Laurel County,KY,"Laurel County, KY"
0.628021395,Kentucky,Greenup County,Organic,21089,Greenup County,KY,"Greenup County, KY"
0.623085867,Kentucky,Bracken County,Organic,21023,Bracken County,KY,"Bracken County, KY"
0.128811084,Maine,Cumberland County,Organic,23005,Cumberland County,ME,"Cumberland County, ME"
0.126992732,Maine,York County,Organic,23031,York County,ME,"York County, ME"
0.133279035,Maine,Penobscot County,Organic,23019,Penobscot County,ME,"Penobscot County, ME"
0.131200918,Maine,Kennebec County,Organic,23011,Kennebec County,ME,"Kennebec County, ME"
0.138110656,Maine,Aroostook County,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
0.132551694,Maine,Hancock County,Organic,23009,Hancock County,ME,"Hancock County, ME"
0.130993106,Maine,Knox County,Organic,23013,Knox County,ME,"Knox County, ME"
0.131928259,Maine,Waldo County,Organic,23027,Waldo County,ME,"Waldo County, ME"
0.129798189,Maine,Sagadahoc County,Organic,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
0.129434519,Maine,Lincoln County,Organic,23015,Lincoln County,ME,"Lincoln County, ME"
0.136707927,Maine,Washington County,Organic,23029,Washington County,ME,"Washington County, ME"
0.232636202,Maryland,Baltimore County,Organic,24005,Baltimore County,MD,"Baltimore County, MD"
0.23154519,Maryland,Anne Arundel County,Organic,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
0.232844013,Maryland,Harford County,Organic,24025,Harford County,MD,"Harford County, MD"
0.230869803,Maryland,Charles County,Organic,24017,Charles County,MD,"Charles County, MD"
0.231804955,Maryland,Cecil County,Organic,24015,Cecil County,MD,"Cecil County, MD"
0.230194415,Maryland,Wicomico County,Organic,24045,Wicomico County,MD,"Wicomico County, MD"
0.229622933,Maryland,Calvert County,Organic,24009,Calvert County,MD,"Calvert County, MD"
0.219751878,Maryland,Worcester County,Organic,24047,Worcester County,MD,"Worcester County, MD"
0.231701049,Maryland,Talbot County,Organic,24041,Talbot County,MD,"Talbot County, MD"
0.233259637,Maryland,Kent County,Organic,24029,Kent County,MD,"Kent County, MD"
0.271361622,Massachusetts,Essex County,Organic,25009,Essex County,MA,"Essex County, MA"
0.270218658,Massachusetts,Suffolk County,Organic,25025,Suffolk County,MA,"Suffolk County, MA"
0.26616633,Massachusetts,Bristol County,Organic,25005,Bristol County,MA,"Bristol County, MA"
0.269127647,Massachusetts,Plymouth County,Organic,25023,Plymouth County,MA,"Plymouth County, MA"
0.267621012,Massachusetts,Barnstable County,Organic,25001,Barnstable County,MA,"Barnstable County, MA"
0.26704953,Massachusetts,Dukes County,Organic,25007,Dukes County,MA,"Dukes County, MA"
0.269751082,Massachusetts,Nantucket County,Organic,25019,Nantucket County,MA,"Nantucket County, MA"
0.373291465,Michigan,Wayne County,Organic,26163,Wayne County,MI,"Wayne County, MI"
0.379206173,Michigan,Oakland County,Organic,26125,Oakland County,MI,"Oakland County, MI"
0.374997987,Michigan,Macomb County,Organic,26099,Macomb County,MI,"Macomb County, MI"
0.380453043,Michigan,Ottawa County,Organic,26139,Ottawa County,MI,"Ottawa County, MI"
0.371205424,Michigan,Saginaw County,Organic,26145,Saginaw County,MI,"Saginaw County, MI"
0.379777655,Michigan,Muskegon County,Organic,26121,Muskegon County,MI,"Muskegon County, MI"
0.371992642,Michigan,Monroe County,Organic,26115,Monroe County,MI,"Monroe County, MI"
0.382479207,Michigan,Berrien County,Organic,26021,Berrien County,MI,"Berrien County, MI"
0.381803819,Michigan,Allegan County,Organic,26005,Allegan County,MI,"Allegan County, MI"
0.370530036,Michigan,Bay County,Organic,26017,Bay County,MI,"Bay County, MI"
0.373179635,Michigan,Grand Traverse County,Organic,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.381232337,Michigan,Van Buren County,Organic,26159,Van Buren County,MI,"Van Buren County, MI"
0.37754368,Michigan,Marquette County,Organic,26103,Marquette County,MI,"Marquette County, MI"
0.3707898,Michigan,Sanilac County,Organic,26151,Sanilac County,MI,"Sanilac County, MI"
0.38076476,Michigan,Houghton County,Organic,26061,Houghton County,MI,"Houghton County, MI"
0.374842128,Michigan,Delta County,Organic,26041,Delta County,MI,"Delta County, MI"
0.369283166,Michigan,Chippewa County,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
0.368140202,Michigan,Emmet County,Organic,26047,Emmet County,MI,"Emmet County, MI"
0.369335119,Michigan,Huron County,Organic,26063,Huron County,MI,"Huron County, MI"
0.377128056,Michigan,Mason County,Organic,26105,Mason County,MI,"Mason County, MI"
0.36543865,Michigan,Alpena County,Organic,26007,Alpena County,MI,"Alpena County, MI"
0.377699538,Michigan,Oceana County,Organic,26127,Oceana County,MI,"Oceana County, MI"
0.371049565,Michigan,Charlevoix County,Organic,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.367412861,Michigan,Cheboygan County,Organic,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.36704919,Michigan,Iosco County,Organic,26069,Iosco County,MI,"Iosco County, MI"
0.375933139,Michigan,Manistee County,Organic,26101,Manistee County,MI,"Manistee County, MI"
0.376192904,Michigan,Menominee County,Organic,26109,Menominee County,MI,"Menominee County, MI"
0.374478457,Michigan,Benzie County,Organic,26019,Benzie County,MI,"Benzie County, MI"
0.36543865,Michigan,Presque Isle County,Organic,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.367776531,Michigan,Mackinac County,Organic,26097,Mackinac County,MI,"Mackinac County, MI"
0.374062834,Michigan,Alger County,Organic,26003,Alger County,MI,"Alger County, MI"
0.371205424,Michigan,Schoolcraft County,Organic,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.383518265,Michigan,Ontonagon County,Organic,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.422453763,Minnesota,Hennepin County,Organic,27053,Hennepin County,MN,"Hennepin County, MN"
0.421726422,Minnesota,Ramsey County,Organic,27123,Ramsey County,MN,"Ramsey County, MN"
0.415855743,Minnesota,Winona County,Organic,27169,Winona County,MN,"Winona County, MN"
0.29840774,Minnesota,Itasca County,Organic,27061,Itasca County,MN,"Itasca County, MN"
0.300329998,Minnesota,Lake County,Organic,27075,Lake County,MN,"Lake County, MN"
0.296901106,Minnesota,Cook County,Organic,27031,Cook County,MN,"Cook County, MN"
0.532468582,Nebraska,Douglas County,Organic,31055,Douglas County,NE,"Douglas County, NE"
0.531221712,Nebraska,Cass County,Organic,31025,Cass County,NE,"Cass County, NE"
0.529767031,Nebraska,Otoe County,Organic,31131,Otoe County,NE,"Otoe County, NE"
0.100345193,New Hampshire,Rockingham County,Organic,33015,Rockingham County,NH,"Rockingham County, NH"
0.157882313,New Jersey,Bergen County,Organic,34003,Bergen County,NJ,"Bergen County, NJ"
0.155960055,New Jersey,Middlesex County,Organic,34023,Middlesex County,NJ,"Middlesex County, NJ"
0.155544432,New Jersey,Essex County,Organic,34013,Essex County,NJ,"Essex County, NJ"
0.156687396,New Jersey,Monmouth County,Organic,34025,Monmouth County,NJ,"Monmouth County, NJ"
0.156999114,New Jersey,Ocean County,Organic,34029,Ocean County,NJ,"Ocean County, NJ"
0.155440526,New Jersey,Union County,Organic,34039,Union County,NJ,"Union County, NJ"
0.164012757,New Jersey,Burlington County,Organic,34005,Burlington County,NJ,"Burlington County, NJ"
0.164636192,New Jersey,Mercer County,Organic,34021,Mercer County,NJ,"Mercer County, NJ"
0.16245417,New Jersey,Gloucester County,Organic,34015,Gloucester County,NJ,"Gloucester County, NJ"
0.158661607,New Jersey,Atlantic County,Organic,34001,Atlantic County,NJ,"Atlantic County, NJ"
0.159804571,New Jersey,Cumberland County,Organic,34011,Cumberland County,NJ,"Cumberland County, NJ"
0.159336995,New Jersey,Cape May County,Organic,34009,Cape May County,NJ,"Cape May County, NJ"
0.161986594,New Jersey,Salem County,Organic,34033,Salem County,NJ,"Salem County, NJ"
0.123163581,New York,Queens County,Organic,36081,Queens County,NY,"Queens County, NY"
0.122488193,New York,New York County,Organic,36061,New York County,NY,"New York County, NY"
0.127943249,New York,Suffolk County,Organic,36103,Suffolk County,NY,"Suffolk County, NY"
0.124306545,New York,Nassau County,Organic,36059,Nassau County,NY,"Nassau County, NY"
0.121656946,New York,Westchester County,Organic,36119,Westchester County,NY,"Westchester County, NY"
0.131691784,New York,Erie County,Organic,36029,Erie County,NY,"Erie County, NY"
0.127795315,New York,Monroe County,Organic,36055,Monroe County,NY,"Monroe County, NY"
0.124468249,New York,Onondaga County,Organic,36067,Onondaga County,NY,"Onondaga County, NY"
0.120150311,New York,Orange County,Organic,36071,Orange County,NY,"Orange County, NY"
0.121293276,New York,Rockland County,Organic,36087,Rockland County,NY,"Rockland County, NY"
0.116513607,New York,Albany County,Organic,36001,Albany County,NY,"Albany County, NY"
0.1190593,New York,Dutchess County,Organic,36027,Dutchess County,NY,"Dutchess County, NY"
0.117028266,New York,Saratoga County,Organic,36091,Saratoga County,NY,"Saratoga County, NY"
0.121809177,New York,Oneida County,Organic,36065,Oneida County,NY,"Oneida County, NY"
0.130600773,New York,Niagara County,Organic,36063,Niagara County,NY,"Niagara County, NY"
0.118487818,New York,Ulster County,Organic,36111,Ulster County,NY,"Ulster County, NY"
0.117033136,New York,Rensselaer County,Organic,36083,Rensselaer County,NY,"Rensselaer County, NY"
0.117588071,New York,Schenectady County,Organic,36093,Schenectady County,NY,"Schenectady County, NY"
0.133458183,New York,Chautauqua County,Organic,36013,Chautauqua County,NY,"Chautauqua County, NY"
0.124730093,New York,Oswego County,Organic,36075,Oswego County,NY,"Oswego County, NY"
0.127275786,New York,Jefferson County,Organic,36045,Jefferson County,NY,"Jefferson County, NY"
0.127610378,New York,Tompkins County,Organic,36109,Tompkins County,NY,"Tompkins County, NY"
0.127631531,New York,Steuben County,Organic,36101,Steuben County,NY,"Steuben County, NY"
0.126236728,New York,Wayne County,Organic,36117,Wayne County,NY,"Wayne County, NY"
0.123217718,New York,Clinton County,Organic,36019,Clinton County,NY,"Clinton County, NY"
0.125509387,New York,Cayuga County,Organic,36011,Cayuga County,NY,"Cayuga County, NY"
0.117240948,New York,Columbia County,Organic,36021,Columbia County,NY,"Columbia County, NY"
0.118323943,New York,Washington County,Organic,36115,Washington County,NY,"Washington County, NY"
0.120238113,New York,Herkimer County,Organic,36043,Herkimer County,NY,"Herkimer County, NY"
0.112610378,New York,Otsego County,Organic,36077,Otsego County,NY,"Otsego County, NY"
0.118319428,New York,Montgomery County,Organic,36057,Montgomery County,NY,"Montgomery County, NY"
0.117500713,New York,Greene County,Organic,36039,Greene County,NY,"Greene County, NY"
0.128066347,New York,Schuyler County,Organic,36097,Schuyler County,NY,"Schuyler County, NY"
0.257775986,North Carolina,Onslow County,Organic,37133,Onslow County,NC,"Onslow County, NC"
0.260045397,North Carolina,Brunswick County,Organic,37019,Brunswick County,NC,"Brunswick County, NC"
0.256353442,North Carolina,Craven County,Organic,37049,Craven County,NC,"Craven County, NC"
0.254483137,North Carolina,Carteret County,Organic,37031,Carteret County,NC,"Carteret County, NC"
0.257548359,North Carolina,Beaufort County,Organic,37013,Beaufort County,NC,"Beaufort County, NC"
0.256353442,North Carolina,Dare County,Organic,37055,Dare County,NC,"Dare County, NC"
0.257288594,North Carolina,Chowan County,Organic,37041,Chowan County,NC,"Chowan County, NC"
0.256821018,North Carolina,Perquimans County,Organic,37143,Perquimans County,NC,"Perquimans County, NC"
0.256197583,North Carolina,Camden County,Organic,37029,Camden County,NC,"Camden County, NC"
0.356368648,Ohio,Cuyahoga County,Organic,39035,Cuyahoga County,OH,"Cuyahoga County, OH"
0.424367092,Ohio,Hamilton County,Organic,39061,Hamilton County,OH,"Hamilton County, OH"
0.360420976,Ohio,Lucas County,Organic,39095,Lucas County,OH,"Lucas County, OH"
0.357459659,Ohio,Lorain County,Organic,39093,Lorain County,OH,"Lorain County, OH"
0.354862013,Ohio,Lake County,Organic,39085,Lake County,OH,"Lake County, OH"
0.446654893,Ohio,Columbiana County,Organic,39029,Columbiana County,OH,"Columbiana County, OH"
0.353459285,Ohio,Ashtabula County,Organic,39007,Ashtabula County,OH,"Ashtabula County, OH"
0.358706529,Ohio,Erie County,Organic,39043,Erie County,OH,"Erie County, OH"
0.439952967,Ohio,Washington County,Organic,39167,Washington County,OH,"Washington County, OH"
0.431952218,Ohio,Lawrence County,Organic,39087,Lawrence County,OH,"Lawrence County, OH"
0.404832795,Ohio,Darke County,Organic,39037,Darke County,OH,"Darke County, OH"
0.359226059,Ohio,Ottawa County,Organic,39123,Ottawa County,OH,"Ottawa County, OH"
0.442342801,Ohio,Monroe County,Organic,39111,Monroe County,OH,"Monroe County, OH"
0.199345972,Pennsylvania,Philadelphia County,Organic,42101,Philadelphia County,PA,"Philadelphia County, PA"
0.200540889,Pennsylvania,Allegheny County,Organic,42003,Allegheny County,PA,"Allegheny County, PA"
0.198410819,Pennsylvania,Delaware County,Organic,42045,Delaware County,PA,"Delaware County, PA"
0.208705422,Pennsylvania,Erie County,Organic,42049,Erie County,PA,"Erie County, PA"
0.199034254,Pennsylvania,Schuylkill County,Organic,42107,Schuylkill County,PA,"Schuylkill County, PA"
0.189953803,Rhode Island,Providence County,Organic,44007,Providence County,RI,"Providence County, RI"
0.187979593,Rhode Island,Washington County,Organic,44009,Washington County,RI,"Washington County, RI"
0.188914745,Rhode Island,Newport County,Organic,44005,Newport County,RI,"Newport County, RI"
0.198819155,South Carolina,Charleston County,Organic,45019,Charleston County,SC,"Charleston County, SC"
0.194922686,South Carolina,Horry County,Organic,45051,Horry County,SC,"Horry County, SC"
0.203235153,South Carolina,Beaufort County,Organic,45013,Beaufort County,SC,"Beaufort County, SC"
0.197676191,South Carolina,Georgetown County,Organic,45043,Georgetown County,SC,"Georgetown County, SC"
0.290781412,Tennessee,Shelby County,Organic,47157,Shelby County,TN,"Shelby County, TN"
0.316904721,Tennessee,Knox County,Organic,47093,Knox County,TN,"Knox County, TN"
0.307345384,Tennessee,Hamilton County,Organic,47065,Hamilton County,TN,"Hamilton County, TN"
0.313995357,Tennessee,Loudon County,Organic,47105,Loudon County,TN,"Loudon County, TN"
