True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
8.585411103,Iowa,Johnson County,Conventional,19103,Johnson County,IA,"Johnson County, IA"
8.586530031,Iowa,Jones County,Conventional,19105,Jones County,IA,"Jones County, IA"
8.590820058,Iowa,Linn County,Conventional,19113,Linn County,IA,"Linn County, IA"
8.60266212,Iowa,Butler County,Conventional,19023,Butler County,IA,"Butler County, IA"
8.60550731,Iowa,Floyd County,Conventional,19067,Floyd County,IA,"Floyd County, IA"
8.614251771,Iowa,Hancock County,Conventional,19081,Hancock County,IA,"Hancock County, IA"
8.608605878,Iowa,Mitchell County,Conventional,19131,Mitchell County,IA,"Mitchell County, IA"
8.594632342,Iowa,Allamakee County,Conventional,19005,Allamakee County,IA,"Allamakee County, IA"
8.600186361,Iowa,Bremer County,Conventional,19017,Bremer County,IA,"Bremer County, IA"
8.589915826,Iowa,Buchanan County,Conventional,19019,Buchanan County,IA,"Buchanan County, IA"
8.603439664,Iowa,Chickasaw County,Conventional,19037,Chickasaw County,IA,"Chickasaw County, IA"
8.589217584,Iowa,Clayton County,Conventional,19043,Clayton County,IA,"Clayton County, IA"
8.586166404,Iowa,Delaware County,Conventional,19055,Delaware County,IA,"Delaware County, IA"
8.582253542,Iowa,Dubuque County,Conventional,19061,Dubuque County,IA,"Dubuque County, IA"
8.593944738,Iowa,Fayette County,Conventional,19065,Fayette County,IA,"Fayette County, IA"
8.60192036,Iowa,Howard County,Conventional,19089,Howard County,IA,"Howard County, IA"
8.597674818,Iowa,Winneshiek County,Conventional,19191,Winneshiek County,IA,"Winneshiek County, IA"
8.631892527,Iowa,Dickinson County,Conventional,19059,Dickinson County,IA,"Dickinson County, IA"
8.639167006,Iowa,Lyon County,Conventional,19119,Lyon County,IA,"Lyon County, IA"
8.635322808,Iowa,Osceola County,Conventional,19143,Osceola County,IA,"Osceola County, IA"
8.631927342,Iowa,Plymouth County,Conventional,19149,Plymouth County,IA,"Plymouth County, IA"
8.63402787,Iowa,Sioux County,Conventional,19167,Sioux County,IA,"Sioux County, IA"
8.602811053,Iowa,Appanoose County,Conventional,19007,Appanoose County,IA,"Appanoose County, IA"
8.60962036,Iowa,Clarke County,Conventional,19039,Clarke County,IA,"Clarke County, IA"
8.613219882,Iowa,Decatur County,Conventional,19053,Decatur County,IA,"Decatur County, IA"
8.605046006,Iowa,Lucas County,Conventional,19117,Lucas County,IA,"Lucas County, IA"
8.607627179,Iowa,Madison County,Conventional,19121,Madison County,IA,"Madison County, IA"
8.6009552,Iowa,Marion County,Conventional,19125,Marion County,IA,"Marion County, IA"
8.599002638,Iowa,Monroe County,Conventional,19135,Monroe County,IA,"Monroe County, IA"
8.616226576,Iowa,Ringgold County,Conventional,19159,Ringgold County,IA,"Ringgold County, IA"
8.607996609,Iowa,Wayne County,Conventional,19185,Wayne County,IA,"Wayne County, IA"
8.598678662,Iowa,Davis County,Conventional,19051,Davis County,IA,"Davis County, IA"
8.589801709,Iowa,Henry County,Conventional,19087,Henry County,IA,"Henry County, IA"
8.590628574,Iowa,Jefferson County,Conventional,19101,Jefferson County,IA,"Jefferson County, IA"
8.590606331,Iowa,Keokuk County,Conventional,19107,Keokuk County,IA,"Keokuk County, IA"
8.590236901,Iowa,Lee County,Conventional,19111,Lee County,IA,"Lee County, IA"
8.594520159,Iowa,Van Buren County,Conventional,19177,Van Buren County,IA,"Van Buren County, IA"
8.5872157,Iowa,Washington County,Conventional,19183,Washington County,IA,"Washington County, IA"
8.622340543,Iowa,Page County,Conventional,19145,Page County,IA,"Page County, IA"
8.619560148,Iowa,Pottawattamie County,Conventional,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
8.62331634,Iowa,Ida County,Conventional,19093,Ida County,IA,"Ida County, IA"
8.760117342,Kansas,Marion County,Conventional,20115,Marion County,KS,"Marion County, KS"
8.747588643,Kansas,Anderson County,Conventional,20003,Anderson County,KS,"Anderson County, KS"
8.750057634,Kansas,Coffey County,Conventional,20031,Coffey County,KS,"Coffey County, KS"
8.742657433,Kansas,Douglas County,Conventional,20045,Douglas County,KS,"Douglas County, KS"
8.743811175,Kansas,Franklin County,Conventional,20059,Franklin County,KS,"Franklin County, KS"
8.746879764,Kansas,Linn County,Conventional,20107,Linn County,KS,"Linn County, KS"
8.741925343,Kansas,Miami County,Conventional,20121,Miami County,KS,"Miami County, KS"
8.747431974,Kansas,Osage County,Conventional,20139,Osage County,KS,"Osage County, KS"
8.750892235,Kansas,Wabaunsee County,Conventional,20197,Wabaunsee County,KS,"Wabaunsee County, KS"
8.759962607,Kansas,Clay County,Conventional,20027,Clay County,KS,"Clay County, KS"
8.76605433,Kansas,Cloud County,Conventional,20029,Cloud County,KS,"Cloud County, KS"
8.776330668,Kansas,Osborne County,Conventional,20141,Osborne County,KS,"Osborne County, KS"
8.762388078,Kansas,Republic County,Conventional,20157,Republic County,KS,"Republic County, KS"
8.757181246,Kansas,Washington County,Conventional,20201,Washington County,KS,"Washington County, KS"
8.743133243,Kansas,Atchison County,Conventional,20005,Atchison County,KS,"Atchison County, KS"
8.749700776,Kansas,Jackson County,Conventional,20085,Jackson County,KS,"Jackson County, KS"
8.740111075,Kansas,Leavenworth County,Conventional,20103,Leavenworth County,KS,"Leavenworth County, KS"
8.752734549,Kansas,Marshall County,Conventional,20117,Marshall County,KS,"Marshall County, KS"
8.748969653,Kansas,Nemaha County,Conventional,20131,Nemaha County,KS,"Nemaha County, KS"
8.754313813,Kansas,Pottawatomie County,Conventional,20149,Pottawatomie County,KS,"Pottawatomie County, KS"
8.755927892,Kansas,Riley County,Conventional,20161,Riley County,KS,"Riley County, KS"
8.736903225,Kansas,Wyandotte County,Conventional,20209,Wyandotte County,KS,"Wyandotte County, KS"
8.782995877,Kansas,Decatur County,Conventional,20039,Decatur County,KS,"Decatur County, KS"
8.798707281,Kansas,Sherman County,Conventional,20181,Sherman County,KS,"Sherman County, KS"
8.774384875,Kansas,Harper County,Conventional,20077,Harper County,KS,"Harper County, KS"
8.76437062,Kansas,Harvey County,Conventional,20079,Harvey County,KS,"Harvey County, KS"
8.777334511,Kansas,Pratt County,Conventional,20151,Pratt County,KS,"Pratt County, KS"
8.770193491,Kansas,Reno County,Conventional,20155,Reno County,KS,"Reno County, KS"
8.766515634,Kansas,Sedgwick County,Conventional,20173,Sedgwick County,KS,"Sedgwick County, KS"
8.770658663,Kansas,Sumner County,Conventional,20191,Sumner County,KS,"Sumner County, KS"
8.75184579,Kansas,Allen County,Conventional,20001,Allen County,KS,"Allen County, KS"
8.744324702,Kansas,Bourbon County,Conventional,20011,Bourbon County,KS,"Bourbon County, KS"
8.761392939,Kansas,Butler County,Conventional,20015,Butler County,KS,"Butler County, KS"
8.744829525,Kansas,Cherokee County,Conventional,20021,Cherokee County,KS,"Cherokee County, KS"
8.764787437,Kansas,Cowley County,Conventional,20035,Cowley County,KS,"Cowley County, KS"
8.758146405,Kansas,Greenwood County,Conventional,20073,Greenwood County,KS,"Greenwood County, KS"
8.748821688,Kansas,Labette County,Conventional,20099,Labette County,KS,"Labette County, KS"
8.754638756,Kansas,Montgomery County,Conventional,20125,Montgomery County,KS,"Montgomery County, KS"
8.751658174,Kansas,Neosho County,Conventional,20133,Neosho County,KS,"Neosho County, KS"
8.787195965,Kansas,Ford County,Conventional,20057,Ford County,KS,"Ford County, KS"
8.791745174,Kansas,Gray County,Conventional,20069,Gray County,KS,"Gray County, KS"
8.801892888,Kansas,Hamilton County,Conventional,20075,Hamilton County,KS,"Hamilton County, KS"
8.788654342,Kansas,Gove County,Conventional,20063,Gove County,KS,"Gove County, KS"
8.782599369,Kansas,Trego County,Conventional,20195,Trego County,KS,"Trego County, KS"
8.796210245,Kansas,Wichita County,Conventional,20203,Wichita County,KS,"Wichita County, KS"
10.78973136,Kentucky,Anderson County,Conventional,21005,Anderson County,KY,"Anderson County, KY"
10.78451195,Kentucky,Bath County,Conventional,21011,Bath County,KY,"Bath County, KY"
10.78385723,Kentucky,Bourbon County,Conventional,21017,Bourbon County,KY,"Bourbon County, KY"
10.78826525,Kentucky,Clark County,Conventional,21049,Clark County,KY,"Clark County, KY"
10.78573726,Kentucky,Fayette County,Conventional,21067,Fayette County,KY,"Fayette County, KY"
10.77737674,Kentucky,Fleming County,Conventional,21069,Fleming County,KY,"Fleming County, KY"
10.78428759,Kentucky,Franklin County,Conventional,21073,Franklin County,KY,"Franklin County, KY"
10.79179417,Kentucky,Garrard County,Conventional,21079,Garrard County,KY,"Garrard County, KY"
10.78215031,Kentucky,Harrison County,Conventional,21097,Harrison County,KY,"Harrison County, KY"
10.78774108,Kentucky,Jessamine County,Conventional,21113,Jessamine County,KY,"Jessamine County, KY"
10.79344016,Kentucky,Lincoln County,Conventional,21137,Lincoln County,KY,"Lincoln County, KY"
10.78956405,Kentucky,Madison County,Conventional,21151,Madison County,KY,"Madison County, KY"
10.77408765,Kentucky,Mason County,Conventional,21161,Mason County,KY,"Mason County, KY"
10.79098955,Kentucky,Mercer County,Conventional,21167,Mercer County,KY,"Mercer County, KY"
10.77825196,Kentucky,Nicholas County,Conventional,21181,Nicholas County,KY,"Nicholas County, KY"
10.78267641,Kentucky,Scott County,Conventional,21209,Scott County,KY,"Scott County, KY"
10.78637458,Kentucky,Shelby County,Conventional,21211,Shelby County,KY,"Shelby County, KY"
10.79055629,Kentucky,Spencer County,Conventional,21215,Spencer County,KY,"Spencer County, KY"
10.79263457,Kentucky,Washington County,Conventional,21229,Washington County,KY,"Washington County, KY"
10.78717533,Kentucky,Woodford County,Conventional,21239,Woodford County,KY,"Woodford County, KY"
10.80093224,Kentucky,Adair County,Conventional,21001,Adair County,KY,"Adair County, KY"
10.80632572,Kentucky,Allen County,Conventional,21003,Allen County,KY,"Allen County, KY"
10.80278712,Kentucky,Barren County,Conventional,21009,Barren County,KY,"Barren County, KY"
10.79814217,Kentucky,Breckinridge County,Conventional,21027,Breckinridge County,KY,"Breckinridge County, KY"
10.79515095,Kentucky,Casey County,Conventional,21045,Casey County,KY,"Casey County, KY"
10.80627833,Kentucky,Cumberland County,Conventional,21057,Cumberland County,KY,"Cumberland County, KY"
10.79984136,Kentucky,Grayson County,Conventional,21085,Grayson County,KY,"Grayson County, KY"
10.80058602,Kentucky,Green County,Conventional,21087,Green County,KY,"Green County, KY"
10.79607646,Kentucky,Hardin County,Conventional,21093,Hardin County,KY,"Hardin County, KY"
10.79912377,Kentucky,Hart County,Conventional,21099,Hart County,KY,"Hart County, KY"
10.79687528,Kentucky,Larue County,Conventional,21123,Larue County,KY,"Larue County, KY"
10.79512484,Kentucky,Marion County,Conventional,21155,Marion County,KY,"Marion County, KY"
10.79447979,Kentucky,Meade County,Conventional,21163,Meade County,KY,"Meade County, KY"
10.80511298,Kentucky,Metcalfe County,Conventional,21169,Metcalfe County,KY,"Metcalfe County, KY"
10.80639922,Kentucky,Monroe County,Conventional,21171,Monroe County,KY,"Monroe County, KY"
10.80210242,Kentucky,Russell County,Conventional,21207,Russell County,KY,"Russell County, KY"
10.797589,Kentucky,Taylor County,Conventional,21217,Taylor County,KY,"Taylor County, KY"
10.80520099,Kentucky,Warren County,Conventional,21227,Warren County,KY,"Warren County, KY"
10.80367105,Kentucky,Bell County,Conventional,21013,Bell County,KY,"Bell County, KY"
10.77789703,Kentucky,Carter County,Conventional,21043,Carter County,KY,"Carter County, KY"
10.77998306,Kentucky,Elliott County,Conventional,21063,Elliott County,KY,"Elliott County, KY"
10.79463936,Kentucky,Jackson County,Conventional,21109,Jackson County,KY,"Jackson County, KY"
10.78346556,Kentucky,Johnson County,Conventional,21115,Johnson County,KY,"Johnson County, KY"
10.80093707,Kentucky,Knox County,Conventional,21121,Knox County,KY,"Knox County, KY"
10.79674762,Kentucky,Laurel County,Conventional,21125,Laurel County,KY,"Laurel County, KY"
10.78080799,Kentucky,Lawrence County,Conventional,21127,Lawrence County,KY,"Lawrence County, KY"
10.77533617,Kentucky,Lewis County,Conventional,21135,Lewis County,KY,"Lewis County, KY"
10.78640552,Kentucky,Menifee County,Conventional,21165,Menifee County,KY,"Menifee County, KY"
10.78320444,Kentucky,Morgan County,Conventional,21175,Morgan County,KY,"Morgan County, KY"
10.79670991,Kentucky,Pulaski County,Conventional,21199,Pulaski County,KY,"Pulaski County, KY"
10.79303012,Kentucky,Rockcastle County,Conventional,21203,Rockcastle County,KY,"Rockcastle County, KY"
10.77930029,Kentucky,Rowan County,Conventional,21205,Rowan County,KY,"Rowan County, KY"
10.80153087,Kentucky,Wayne County,Conventional,21231,Wayne County,KY,"Wayne County, KY"
10.80082779,Kentucky,Whitley County,Conventional,21235,Whitley County,KY,"Whitley County, KY"
10.81392321,Kentucky,Caldwell County,Conventional,21033,Caldwell County,KY,"Caldwell County, KY"
10.81373849,Kentucky,Christian County,Conventional,21047,Christian County,KY,"Christian County, KY"
10.81757109,Kentucky,Crittenden County,Conventional,21055,Crittenden County,KY,"Crittenden County, KY"
10.80527739,Kentucky,Daviess County,Conventional,21059,Daviess County,KY,"Daviess County, KY"
10.81185846,Kentucky,Hopkins County,Conventional,21107,Hopkins County,KY,"Hopkins County, KY"
10.80861193,Kentucky,Logan County,Conventional,21141,Logan County,KY,"Logan County, KY"
10.80523581,Kentucky,Ohio County,Conventional,21183,Ohio County,KY,"Ohio County, KY"
10.81164474,Kentucky,Todd County,Conventional,21219,Todd County,KY,"Todd County, KY"
10.8114987,Kentucky,Union County,Conventional,21225,Union County,KY,"Union County, KY"
10.77896374,Kentucky,Grant County,Conventional,21081,Grant County,KY,"Grant County, KY"
10.78372667,Kentucky,Henry County,Conventional,21103,Henry County,KY,"Henry County, KY"
10.78075383,Kentucky,Owen County,Conventional,21187,Owen County,KY,"Owen County, KY"
10.77744734,Kentucky,Pendleton County,Conventional,21191,Pendleton County,KY,"Pendleton County, KY"
10.78378857,Kentucky,Trimble County,Conventional,21223,Trimble County,KY,"Trimble County, KY"
10.82329918,Kentucky,Graves County,Conventional,21083,Graves County,KY,"Graves County, KY"
10.81760493,Kentucky,Trigg County,Conventional,21221,Trigg County,KY,"Trigg County, KY"
9.72241737,Louisiana,Tangipahoa County,Conventional,22105,Tangipahoa County,LA,"Tangipahoa County, LA"
9.718202775,Louisiana,Washington County,Conventional,22117,Washington County,LA,"Washington County, LA"
9.732254647,Louisiana,Caddo County,Conventional,22017,Caddo County,LA,"Caddo County, LA"
9.74006006,Louisiana,Allen County,Conventional,22003,Allen County,LA,"Allen County, LA"
9.758081851,Louisiana,Beauregard County,Conventional,22011,Beauregard County,LA,"Beauregard County, LA"
9.74557056,Louisiana,Sabine County,Conventional,22085,Sabine County,LA,"Sabine County, LA"
7.334536657,Maine,Penobscot County,Conventional,23019,Penobscot County,ME,"Penobscot County, ME"
7.33517784,Maine,Piscataquis County,Conventional,23021,Piscataquis County,ME,"Piscataquis County, ME"
7.328946856,Maine,Somerset County,Conventional,23025,Somerset County,ME,"Somerset County, ME"
7.321869664,Maine,Waldo County,Conventional,23027,Waldo County,ME,"Waldo County, ME"
7.348588528,Maine,Aroostook County,Conventional,23003,Aroostook County,ME,"Aroostook County, ME"
7.311522729,Maine,Androscoggin County,Conventional,23001,Androscoggin County,ME,"Androscoggin County, ME"
7.308566323,Maine,Cumberland County,Conventional,23005,Cumberland County,ME,"Cumberland County, ME"
7.313454982,Maine,Franklin County,Conventional,23007,Franklin County,ME,"Franklin County, ME"
7.315448162,Maine,Kennebec County,Conventional,23011,Kennebec County,ME,"Kennebec County, ME"
7.31728564,Maine,Knox County,Conventional,23013,Knox County,ME,"Knox County, ME"
7.314353412,Maine,Lincoln County,Conventional,23015,Lincoln County,ME,"Lincoln County, ME"
7.305437775,Maine,Oxford County,Conventional,23017,Oxford County,ME,"Oxford County, ME"
7.311256778,Maine,Sagadahoc County,Conventional,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
7.303509391,Maine,York County,Conventional,23031,York County,ME,"York County, ME"
7.381341197,Maryland,Baltimore County,Conventional,24005,Baltimore County,MD,"Baltimore County, MD"
7.380816065,Maryland,Carroll County,Conventional,24013,Carroll County,MD,"Carroll County, MD"
7.382110036,Maryland,Frederick County,Conventional,24021,Frederick County,MD,"Frederick County, MD"
7.381155515,Maryland,Harford County,Conventional,24025,Harford County,MD,"Harford County, MD"
7.385528713,Maryland,Howard County,Conventional,24027,Howard County,MD,"Howard County, MD"
7.386286914,Maryland,Montgomery County,Conventional,24031,Montgomery County,MD,"Montgomery County, MD"
7.382703832,Maryland,Washington County,Conventional,24043,Washington County,MD,"Washington County, MD"
7.387313967,Maryland,Anne Arundel County,Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
7.394177431,Maryland,Charles County,Conventional,24017,Charles County,MD,"Charles County, MD"
7.378384791,Maryland,Cecil County,Conventional,24015,Cecil County,MD,"Cecil County, MD"
7.381537517,Maryland,Kent County,Conventional,24029,Kent County,MD,"Kent County, MD"
7.386556733,Maryland,Talbot County,Conventional,24041,Talbot County,MD,"Talbot County, MD"
7.392698745,Maryland,Garrett County,Conventional,24023,Garrett County,MD,"Garrett County, MD"
7.361553503,Massachusetts,Berkshire County,Conventional,25003,Berkshire County,MA,"Berkshire County, MA"
7.383363399,Massachusetts,Bristol County,Conventional,25005,Bristol County,MA,"Bristol County, MA"
7.383950425,Massachusetts,Essex County,Conventional,25009,Essex County,MA,"Essex County, MA"
7.371149973,Massachusetts,Franklin County,Conventional,25011,Franklin County,MA,"Franklin County, MA"
7.368563965,Massachusetts,Hampshire County,Conventional,25015,Hampshire County,MA,"Hampshire County, MA"
7.383638054,Massachusetts,Plymouth County,Conventional,25023,Plymouth County,MA,"Plymouth County, MA"
7.375473849,Massachusetts,Worcester County,Conventional,25027,Worcester County,MA,"Worcester County, MA"
6.812018547,Michigan,Clare County,Conventional,26035,Clare County,MI,"Clare County, MI"
6.805366877,Michigan,Gratiot County,Conventional,26057,Gratiot County,MI,"Gratiot County, MI"
6.809859027,Michigan,Isabella County,Conventional,26073,Isabella County,MI,"Isabella County, MI"
6.813805736,Michigan,Mecosta County,Conventional,26107,Mecosta County,MI,"Mecosta County, MI"
6.809855159,Michigan,Montcalm County,Conventional,26117,Montcalm County,MI,"Montcalm County, MI"
6.815891757,Michigan,Osceola County,Conventional,26133,Osceola County,MI,"Osceola County, MI"
6.808475116,Michigan,Arenac County,Conventional,26011,Arenac County,MI,"Arenac County, MI"
6.797475392,Michigan,Huron County,Conventional,26063,Huron County,MI,"Huron County, MI"
6.801253827,Michigan,Saginaw County,Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
6.791806289,Michigan,Sanilac County,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
6.797912519,Michigan,Tuscola County,Conventional,26157,Tuscola County,MI,"Tuscola County, MI"
6.822066651,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
6.813054305,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
6.810765194,Michigan,Ogemaw County,Conventional,26129,Ogemaw County,MI,"Ogemaw County, MI"
6.814549431,Michigan,Oscoda County,Conventional,26135,Oscoda County,MI,"Oscoda County, MI"
6.823420582,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
6.824296769,Michigan,Antrim County,Conventional,26009,Antrim County,MI,"Antrim County, MI"
6.828921411,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
6.826615859,Michigan,Leelanau County,Conventional,26089,Leelanau County,MI,"Leelanau County, MI"
6.822875141,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
6.817423634,Michigan,Missaukee County,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
6.818715671,Michigan,Wexford County,Conventional,26165,Wexford County,MI,"Wexford County, MI"
6.811131722,Michigan,Barry County,Conventional,26015,Barry County,MI,"Barry County, MI"
6.813286407,Michigan,Branch County,Conventional,26023,Branch County,MI,"Branch County, MI"
6.809686884,Michigan,Calhoun County,Conventional,26025,Calhoun County,MI,"Calhoun County, MI"
6.804529374,Michigan,Clinton County,Conventional,26037,Clinton County,MI,"Clinton County, MI"
6.806904556,Michigan,Eaton County,Conventional,26045,Eaton County,MI,"Eaton County, MI"
6.809849356,Michigan,Hillsdale County,Conventional,26059,Hillsdale County,MI,"Hillsdale County, MI"
6.803492649,Michigan,Ingham County,Conventional,26065,Ingham County,MI,"Ingham County, MI"
6.807975128,Michigan,Ionia County,Conventional,26067,Ionia County,MI,"Ionia County, MI"
6.804616412,Michigan,Jackson County,Conventional,26075,Jackson County,MI,"Jackson County, MI"
6.799082702,Michigan,Shiawassee County,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
6.795391305,Michigan,Genesee County,Conventional,26049,Genesee County,MI,"Genesee County, MI"
6.79224535,Michigan,Lapeer County,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
6.805938429,Michigan,Lenawee County,Conventional,26091,Lenawee County,MI,"Lenawee County, MI"
6.800389246,Michigan,Livingston County,Conventional,26093,Livingston County,MI,"Livingston County, MI"
6.790734749,Michigan,Macomb County,Conventional,26099,Macomb County,MI,"Macomb County, MI"
6.794586684,Michigan,Oakland County,Conventional,26125,Oakland County,MI,"Oakland County, MI"
6.800003375,Michigan,Washtenaw County,Conventional,26161,Washtenaw County,MI,"Washtenaw County, MI"
6.795057658,Michigan,Wayne County,Conventional,26163,Wayne County,MI,"Wayne County, MI"
6.81701552,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
6.823039547,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
6.813649067,Michigan,Kalamazoo County,Conventional,26077,Kalamazoo County,MI,"Kalamazoo County, MI"
6.812813498,Michigan,Kent County,Conventional,26081,Kent County,MI,"Kent County, MI"
6.815264114,Michigan,Ottawa County,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
6.818142184,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
6.848881257,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
6.836019878,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
6.849821272,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
6.869945525,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
6.857881031,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
6.857176987,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
6.819427452,Michigan,Lake County,Conventional,26085,Lake County,MI,"Lake County, MI"
6.822831622,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
6.819483543,Michigan,Muskegon County,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
6.81966439,Michigan,Newaygo County,Conventional,26123,Newaygo County,MI,"Newaygo County, MI"
6.824321913,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
7.529320807,Minnesota,Benton County,Conventional,27009,Benton County,MN,"Benton County, MN"
7.523338366,Minnesota,Carver County,Conventional,27019,Carver County,MN,"Carver County, MN"
7.532726911,Minnesota,Kandiyohi County,Conventional,27067,Kandiyohi County,MN,"Kandiyohi County, MN"
7.528539395,Minnesota,Meeker County,Conventional,27093,Meeker County,MN,"Meeker County, MN"
7.534259755,Minnesota,Morrison County,Conventional,27097,Morrison County,MN,"Morrison County, MN"
7.53269403,Minnesota,Renville County,Conventional,27129,Renville County,MN,"Renville County, MN"
7.522656565,Minnesota,Scott County,Conventional,27139,Scott County,MN,"Scott County, MN"
7.525614904,Minnesota,Sherburne County,Conventional,27141,Sherburne County,MN,"Sherburne County, MN"
7.5270404,Minnesota,Sibley County,Conventional,27143,Sibley County,MN,"Sibley County, MN"
7.532223055,Minnesota,Stearns County,Conventional,27145,Stearns County,MN,"Stearns County, MN"
7.538658097,Minnesota,Todd County,Conventional,27153,Todd County,MN,"Todd County, MN"
7.543369777,Minnesota,Wadena County,Conventional,27159,Wadena County,MN,"Wadena County, MN"
7.524620732,Minnesota,Wright County,Conventional,27171,Wright County,MN,"Wright County, MN"
7.524280315,Minnesota,Aitkin County,Conventional,27001,Aitkin County,MN,"Aitkin County, MN"
7.520603425,Minnesota,Chisago County,Conventional,27025,Chisago County,MN,"Chisago County, MN"
7.538429863,Minnesota,Crow Wing County,Conventional,27035,Crow Wing County,MN,"Crow Wing County, MN"
7.520281383,Minnesota,Hennepin County,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
7.524280315,Minnesota,Isanti County,Conventional,27059,Isanti County,MN,"Isanti County, MN"
7.530092548,Minnesota,Mille Lacs County,Conventional,27095,Mille Lacs County,MN,"Mille Lacs County, MN"
7.525835402,Minnesota,Pine County,Conventional,27115,Pine County,MN,"Pine County, MN"
7.515823081,Minnesota,Washington County,Conventional,27163,Washington County,MN,"Washington County, MN"
7.542474248,Minnesota,Beltrami County,Conventional,27007,Beltrami County,MN,"Beltrami County, MN"
7.533368094,Minnesota,Cass County,Conventional,27021,Cass County,MN,"Cass County, MN"
7.530061601,Minnesota,Itasca County,Conventional,27061,Itasca County,MN,"Itasca County, MN"
7.549976961,Minnesota,Becker County,Conventional,27005,Becker County,MN,"Becker County, MN"
7.553261211,Minnesota,Clay County,Conventional,27027,Clay County,MN,"Clay County, MN"
7.542200561,Minnesota,Clearwater County,Conventional,27029,Clearwater County,MN,"Clearwater County, MN"
7.579707355,Minnesota,Kittson County,Conventional,27069,Kittson County,MN,"Kittson County, MN"
7.566999744,Minnesota,Marshall County,Conventional,27089,Marshall County,MN,"Marshall County, MN"
7.558536707,Minnesota,Norman County,Conventional,27107,Norman County,MN,"Norman County, MN"
7.564091693,Minnesota,Polk County,Conventional,27119,Polk County,MN,"Polk County, MN"
7.561371259,Minnesota,Red Lake County,Conventional,27125,Red Lake County,MN,"Red Lake County, MN"
7.557397471,Minnesota,Roseau County,Conventional,27135,Roseau County,MN,"Roseau County, MN"
7.528673822,Minnesota,Brown County,Conventional,27015,Brown County,MN,"Brown County, MN"
7.516945876,Minnesota,Freeborn County,Conventional,27047,Freeborn County,MN,"Freeborn County, MN"
7.521854844,Minnesota,Le Sueur County,Conventional,27079,Le Sueur County,MN,"Le Sueur County, MN"
7.526280265,Minnesota,Martin County,Conventional,27091,Martin County,MN,"Martin County, MN"
7.524789006,Minnesota,Nicollet County,Conventional,27103,Nicollet County,MN,"Nicollet County, MN"
7.518537713,Minnesota,Rice County,Conventional,27131,Rice County,MN,"Rice County, MN"
7.515359843,Minnesota,Steele County,Conventional,27147,Steele County,MN,"Steele County, MN"
7.518428431,Minnesota,Waseca County,Conventional,27161,Waseca County,MN,"Waseca County, MN"
7.5178298,Minnesota,Dakota County,Conventional,27037,Dakota County,MN,"Dakota County, MN"
7.512067856,Minnesota,Dodge County,Conventional,27039,Dodge County,MN,"Dodge County, MN"
7.50827298,Minnesota,Fillmore County,Conventional,27045,Fillmore County,MN,"Fillmore County, MN"
7.513961425,Minnesota,Goodhue County,Conventional,27049,Goodhue County,MN,"Goodhue County, MN"
7.501405648,Minnesota,Houston County,Conventional,27055,Houston County,MN,"Houston County, MN"
7.511852194,Minnesota,Mower County,Conventional,27099,Mower County,MN,"Mower County, MN"
7.508292322,Minnesota,Olmsted County,Conventional,27109,Olmsted County,MN,"Olmsted County, MN"
7.508626937,Minnesota,Wabasha County,Conventional,27157,Wabasha County,MN,"Wabasha County, MN"
7.503580642,Minnesota,Winona County,Conventional,27169,Winona County,MN,"Winona County, MN"
7.532175668,Minnesota,Cottonwood County,Conventional,27033,Cottonwood County,MN,"Cottonwood County, MN"
7.542381407,Minnesota,Lincoln County,Conventional,27081,Lincoln County,MN,"Lincoln County, MN"
