True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
3.164534904,Alabama,Mobile County,Winter/Conventional,1097,Mobile County,AL,"Mobile County, AL"
2.799075629,Alabama,Madison County,Winter/Conventional,1089,Madison County,AL,"Madison County, AL"
3.078843791,Alabama,Baldwin County,Winter/Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
2.89507803,Alabama,Tuscaloosa County,Winter/Conventional,1125,Tuscaloosa County,AL,"Tuscaloosa County, AL"
2.805587637,Alabama,Montgomery County,Winter/Conventional,1101,Montgomery County,AL,"Montgomery County, AL"
2.82244098,Alabama,Shelby County,Winter/Conventional,1117,Shelby County,AL,"Shelby County, AL"
3.623625171,Alabama,Lee County,Winter/Conventional,1081,Lee County,AL,"Lee County, AL"
2.911199231,Alabama,Morgan County,Winter/Conventional,1103,Morgan County,AL,"Morgan County, AL"
2.832589571,Alabama,Calhoun County,Winter/Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
2.983959077,Alabama,Houston County,Winter/Conventional,1069,Houston County,AL,"Houston County, AL"
2.865809888,Alabama,Limestone County,Winter/Conventional,1083,Limestone County,AL,"Limestone County, AL"
2.858812517,Alabama,Etowah County,Winter/Conventional,1055,Etowah County,AL,"Etowah County, AL"
3.113844857,Alabama,Cullman County,Winter/Conventional,1043,Cullman County,AL,"Cullman County, AL"
2.816310933,Alabama,Elmore County,Winter/Conventional,1051,Elmore County,AL,"Elmore County, AL"
2.790619338,Alabama,Talladega County,Winter/Conventional,1121,Talladega County,AL,"Talladega County, AL"
2.876919831,Alabama,DeKalb County,Winter/Conventional,1049,DeKalb County,AL,"DeKalb County, AL"
2.857909067,Alabama,Walker County,Winter/Conventional,1127,Walker County,AL,"Walker County, AL"
3.099109128,Alabama,Blount County,Winter/Conventional,1009,Blount County,AL,"Blount County, AL"
2.863718874,Alabama,Russell County,Winter/Conventional,1113,Russell County,AL,"Russell County, AL"
2.847321366,Alabama,Autauga County,Winter/Conventional,1001,Autauga County,AL,"Autauga County, AL"
2.876544277,Alabama,Colbert County,Winter/Conventional,1033,Colbert County,AL,"Colbert County, AL"
2.80117853,Alabama,Jackson County,Winter/Conventional,1071,Jackson County,AL,"Jackson County, AL"
2.860415424,Alabama,Dale County,Winter/Conventional,1045,Dale County,AL,"Dale County, AL"
3.081649421,Alabama,Chilton County,Winter/Conventional,1021,Chilton County,AL,"Chilton County, AL"
2.91157778,Alabama,Tallapoosa County,Winter/Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
2.805034785,Alabama,Dallas County,Winter/Conventional,1047,Dallas County,AL,"Dallas County, AL"
2.822501917,Alabama,Escambia County,Winter/Conventional,1053,Escambia County,AL,"Escambia County, AL"
3.49412376,Alabama,Chambers County,Winter/Conventional,1017,Chambers County,AL,"Chambers County, AL"
2.834053972,Alabama,Lawrence County,Winter/Conventional,1079,Lawrence County,AL,"Lawrence County, AL"
