True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.565247517,Iowa,Butler County,Conventional,19023,Butler County,IA,"Butler County, IA"
1.590486282,Iowa,Allamakee County,Conventional,19005,Allamakee County,IA,"Allamakee County, IA"
1.421100914,Iowa,Cass County,Conventional,19029,Cass County,IA,"Cass County, IA"
1.554693082,Iowa,Wright County,Conventional,19197,Wright County,IA,"Wright County, IA"
1.512660019,Iowa,Grundy County,Conventional,19075,Grundy County,IA,"Grundy County, IA"
1.56397258,Iowa,Appanoose County,Conventional,19007,Appanoose County,IA,"Appanoose County, IA"
1.568618173,Iowa,Union County,Conventional,19175,Union County,IA,"Union County, IA"
1.55731594,Iowa,Lyon County,Conventional,19119,Lyon County,IA,"Lyon County, IA"
1.564749058,Iowa,Chickasaw County,Conventional,19037,Chickasaw County,IA,"Chickasaw County, IA"
1.505608479,Iowa,Shelby County,Conventional,19165,Shelby County,IA,"Shelby County, IA"
1.454559582,Iowa,Cherokee County,Conventional,19035,Cherokee County,IA,"Cherokee County, IA"
1.523210297,Iowa,Louisa County,Conventional,19115,Louisa County,IA,"Louisa County, IA"
1.690906508,Iowa,Hancock County,Conventional,19081,Hancock County,IA,"Hancock County, IA"
1.591953988,Iowa,Winnebago County,Conventional,19189,Winnebago County,IA,"Winnebago County, IA"
1.528250026,Iowa,Guthrie County,Conventional,19077,Guthrie County,IA,"Guthrie County, IA"
1.662016614,Iowa,Mitchell County,Conventional,19131,Mitchell County,IA,"Mitchell County, IA"
1.466497205,Iowa,Montgomery County,Conventional,19137,Montgomery County,IA,"Montgomery County, IA"
1.472484074,Iowa,Keokuk County,Conventional,19107,Keokuk County,IA,"Keokuk County, IA"
1.546280785,Iowa,Franklin County,Conventional,19069,Franklin County,IA,"Franklin County, IA"
1.541145269,Iowa,Calhoun County,Conventional,19025,Calhoun County,IA,"Calhoun County, IA"
1.448076651,Iowa,Sac County,Conventional,19161,Sac County,IA,"Sac County, IA"
1.550712015,Iowa,Clarke County,Conventional,19039,Clarke County,IA,"Clarke County, IA"
1.525575021,Iowa,Humboldt County,Conventional,19091,Humboldt County,IA,"Humboldt County, IA"
1.620753946,Iowa,Howard County,Conventional,19089,Howard County,IA,"Howard County, IA"
1.663347792,Iowa,Emmet County,Conventional,19063,Emmet County,IA,"Emmet County, IA"
1.479237307,Iowa,Davis County,Conventional,19051,Davis County,IA,"Davis County, IA"
1.572375418,Iowa,Palo Alto County,Conventional,19147,Palo Alto County,IA,"Palo Alto County, IA"
1.516080807,Iowa,Monona County,Conventional,19133,Monona County,IA,"Monona County, IA"
1.534089942,Iowa,Lucas County,Conventional,19117,Lucas County,IA,"Lucas County, IA"
1.603929047,Iowa,Decatur County,Conventional,19053,Decatur County,IA,"Decatur County, IA"
1.483084082,Iowa,Monroe County,Conventional,19135,Monroe County,IA,"Monroe County, IA"
1.547444708,Iowa,Adair County,Conventional,19001,Adair County,IA,"Adair County, IA"
1.65812665,Iowa,Worth County,Conventional,19195,Worth County,IA,"Worth County, IA"
1.518675162,Iowa,Van Buren County,Conventional,19177,Van Buren County,IA,"Van Buren County, IA"
1.628697381,Iowa,Pocahontas County,Conventional,19151,Pocahontas County,IA,"Pocahontas County, IA"
1.636698533,Iowa,Ida County,Conventional,19093,Ida County,IA,"Ida County, IA"
1.620876901,Iowa,Fremont County,Conventional,19071,Fremont County,IA,"Fremont County, IA"
1.601014798,Iowa,Wayne County,Conventional,19185,Wayne County,IA,"Wayne County, IA"
1.65686676,Iowa,Osceola County,Conventional,19143,Osceola County,IA,"Osceola County, IA"
1.587014127,Iowa,Taylor County,Conventional,19173,Taylor County,IA,"Taylor County, IA"
1.477690922,Iowa,Audubon County,Conventional,19009,Audubon County,IA,"Audubon County, IA"
1.579035025,Iowa,Ringgold County,Conventional,19159,Ringgold County,IA,"Ringgold County, IA"
1.563285659,Iowa,Adams County,Conventional,19003,Adams County,IA,"Adams County, IA"
2.762839249,Kansas,Johnson County,Conventional,20091,Johnson County,KS,"Johnson County, KS"
2.923556313,Kansas,Sedgwick County,Conventional,20173,Sedgwick County,KS,"Sedgwick County, KS"
2.833684387,Kansas,Shawnee County,Conventional,20177,Shawnee County,KS,"Shawnee County, KS"
2.742745581,Kansas,Wyandotte County,Conventional,20209,Wyandotte County,KS,"Wyandotte County, KS"
2.762691548,Kansas,Douglas County,Conventional,20045,Douglas County,KS,"Douglas County, KS"
2.571676737,Kansas,Leavenworth County,Conventional,20103,Leavenworth County,KS,"Leavenworth County, KS"
2.407634208,Kansas,Riley County,Conventional,20161,Riley County,KS,"Riley County, KS"
2.845400904,Kansas,Butler County,Conventional,20015,Butler County,KS,"Butler County, KS"
3.229475309,Kansas,Reno County,Conventional,20155,Reno County,KS,"Reno County, KS"
2.539962815,Kansas,Saline County,Conventional,20169,Saline County,KS,"Saline County, KS"
2.934385218,Kansas,Crawford County,Conventional,20037,Crawford County,KS,"Crawford County, KS"
2.059133291,Kansas,Finney County,Conventional,20055,Finney County,KS,"Finney County, KS"
2.446745381,Kansas,Geary County,Conventional,20061,Geary County,KS,"Geary County, KS"
2.803193242,Kansas,Cowley County,Conventional,20035,Cowley County,KS,"Cowley County, KS"
2.77708437,Kansas,Miami County,Conventional,20121,Miami County,KS,"Miami County, KS"
2.677104746,Kansas,Ford County,Conventional,20057,Ford County,KS,"Ford County, KS"
2.956089679,Kansas,Harvey County,Conventional,20079,Harvey County,KS,"Harvey County, KS"
3.076869323,Kansas,Lyon County,Conventional,20111,Lyon County,KS,"Lyon County, KS"
3.148498261,Kansas,Montgomery County,Conventional,20125,Montgomery County,KS,"Montgomery County, KS"
3.047433906,Kansas,McPherson County,Conventional,20113,McPherson County,KS,"McPherson County, KS"
2.588877672,Kansas,Ellis County,Conventional,20051,Ellis County,KS,"Ellis County, KS"
2.991463187,Kansas,Franklin County,Conventional,20059,Franklin County,KS,"Franklin County, KS"
2.395735537,Kansas,Pottawatomie County,Conventional,20149,Pottawatomie County,KS,"Pottawatomie County, KS"
3.390323118,Kansas,Barton County,Conventional,20009,Barton County,KS,"Barton County, KS"
3.302092092,Kansas,Sumner County,Conventional,20191,Sumner County,KS,"Sumner County, KS"
1.888906209,Kansas,Seward County,Conventional,20175,Seward County,KS,"Seward County, KS"
2.979656275,Kansas,Labette County,Conventional,20099,Labette County,KS,"Labette County, KS"
2.875544439,Kansas,Cherokee County,Conventional,20021,Cherokee County,KS,"Cherokee County, KS"
2.62927289,Kansas,Dickinson County,Conventional,20041,Dickinson County,KS,"Dickinson County, KS"
2.339090104,Kansas,Jefferson County,Conventional,20087,Jefferson County,KS,"Jefferson County, KS"
2.265594326,Kansas,Atchison County,Conventional,20005,Atchison County,KS,"Atchison County, KS"
2.930014814,Kansas,Neosho County,Conventional,20133,Neosho County,KS,"Neosho County, KS"
2.660943956,Kansas,Osage County,Conventional,20139,Osage County,KS,"Osage County, KS"
3.111674287,Kansas,Bourbon County,Conventional,20011,Bourbon County,KS,"Bourbon County, KS"
2.501891641,Kansas,Jackson County,Conventional,20085,Jackson County,KS,"Jackson County, KS"
2.732915674,Kansas,Allen County,Conventional,20001,Allen County,KS,"Allen County, KS"
3.016260059,Kansas,Marion County,Conventional,20115,Marion County,KS,"Marion County, KS"
2.880879437,Kansas,Nemaha County,Conventional,20131,Nemaha County,KS,"Nemaha County, KS"
2.362639902,Kansas,Marshall County,Conventional,20117,Marshall County,KS,"Marshall County, KS"
2.780665314,Kansas,Linn County,Conventional,20107,Linn County,KS,"Linn County, KS"
2.104247396,Kansas,Brown County,Conventional,20013,Brown County,KS,"Brown County, KS"
2.720100258,Kansas,Rice County,Conventional,20159,Rice County,KS,"Rice County, KS"
2.768902034,Kansas,Pratt County,Conventional,20151,Pratt County,KS,"Pratt County, KS"
2.686755149,Kansas,Cloud County,Conventional,20029,Cloud County,KS,"Cloud County, KS"
2.754383627,Kansas,Wilson County,Conventional,20205,Wilson County,KS,"Wilson County, KS"
3.191425193,Kansas,Coffey County,Conventional,20031,Coffey County,KS,"Coffey County, KS"
2.490504608,Kansas,Clay County,Conventional,20027,Clay County,KS,"Clay County, KS"
2.689219778,Kansas,Thomas County,Conventional,20193,Thomas County,KS,"Thomas County, KS"
3.287782184,Kansas,Anderson County,Conventional,20003,Anderson County,KS,"Anderson County, KS"
2.804528364,Kansas,Doniphan County,Conventional,20043,Doniphan County,KS,"Doniphan County, KS"
3.768449354,Kansas,Kingman County,Conventional,20095,Kingman County,KS,"Kingman County, KS"
2.693741945,Kansas,Grant County,Conventional,20067,Grant County,KS,"Grant County, KS"
2.779941025,Kansas,Wabaunsee County,Conventional,20197,Wabaunsee County,KS,"Wabaunsee County, KS"
3.309363759,Kansas,Russell County,Conventional,20167,Russell County,KS,"Russell County, KS"
2.658680893,Kansas,Ellsworth County,Conventional,20053,Ellsworth County,KS,"Ellsworth County, KS"
2.684608566,Kansas,Pawnee County,Conventional,20145,Pawnee County,KS,"Pawnee County, KS"
2.790337664,Kansas,Greenwood County,Conventional,20073,Greenwood County,KS,"Greenwood County, KS"
2.681079224,Kansas,Sherman County,Conventional,20181,Sherman County,KS,"Sherman County, KS"
2.537554994,Kansas,Mitchell County,Conventional,20123,Mitchell County,KS,"Mitchell County, KS"
2.829511981,Kansas,Ottawa County,Conventional,20143,Ottawa County,KS,"Ottawa County, KS"
2.119380352,Kansas,Gray County,Conventional,20069,Gray County,KS,"Gray County, KS"
2.768178012,Kansas,Washington County,Conventional,20201,Washington County,KS,"Washington County, KS"
3.156286115,Kansas,Harper County,Conventional,20077,Harper County,KS,"Harper County, KS"
2.724315904,Kansas,Norton County,Conventional,20137,Norton County,KS,"Norton County, KS"
2.484971373,Kansas,Morris County,Conventional,20127,Morris County,KS,"Morris County, KS"
2.747783394,Kansas,Stevens County,Conventional,20189,Stevens County,KS,"Stevens County, KS"
2.637233625,Kansas,Scott County,Conventional,20171,Scott County,KS,"Scott County, KS"
2.471407894,Kansas,Phillips County,Conventional,20147,Phillips County,KS,"Phillips County, KS"
2.708420596,Kansas,Rooks County,Conventional,20163,Rooks County,KS,"Rooks County, KS"
2.46445174,Kansas,Republic County,Conventional,20157,Republic County,KS,"Republic County, KS"
3.748461366,Kansas,Barber County,Conventional,20007,Barber County,KS,"Barber County, KS"
2.835420779,Kansas,Stafford County,Conventional,20185,Stafford County,KS,"Stafford County, KS"
2.764111189,Kansas,Meade County,Conventional,20119,Meade County,KS,"Meade County, KS"
2.67017757,Kansas,Kearny County,Conventional,20093,Kearny County,KS,"Kearny County, KS"
1.831735299,Kansas,Haskell County,Conventional,20081,Haskell County,KS,"Haskell County, KS"
2.733624456,Kansas,Smith County,Conventional,20183,Smith County,KS,"Smith County, KS"
2.639118882,Kansas,Osborne County,Conventional,20141,Osborne County,KS,"Osborne County, KS"
2.667898099,Kansas,Chautauqua County,Conventional,20019,Chautauqua County,KS,"Chautauqua County, KS"
2.828132198,Kansas,Woodson County,Conventional,20207,Woodson County,KS,"Woodson County, KS"
2.649795102,Kansas,Rush County,Conventional,20165,Rush County,KS,"Rush County, KS"
2.690492549,Kansas,Lincoln County,Conventional,20105,Lincoln County,KS,"Lincoln County, KS"
2.289925414,Kansas,Jewell County,Conventional,20089,Jewell County,KS,"Jewell County, KS"
2.73972642,Kansas,Edwards County,Conventional,20047,Edwards County,KS,"Edwards County, KS"
2.89006354,Kansas,Trego County,Conventional,20195,Trego County,KS,"Trego County, KS"
2.631214251,Kansas,Decatur County,Conventional,20039,Decatur County,KS,"Decatur County, KS"
2.651595983,Kansas,Gove County,Conventional,20063,Gove County,KS,"Gove County, KS"
2.607260194,Kansas,Logan County,Conventional,20109,Logan County,KS,"Logan County, KS"
2.627236687,Kansas,Morton County,Conventional,20129,Morton County,KS,"Morton County, KS"
2.581750844,Kansas,Ness County,Conventional,20135,Ness County,KS,"Ness County, KS"
2.644509161,Kansas,Cheyenne County,Conventional,20023,Cheyenne County,KS,"Cheyenne County, KS"
2.715812752,Kansas,Chase County,Conventional,20017,Chase County,KS,"Chase County, KS"
2.669990978,Kansas,Rawlins County,Conventional,20153,Rawlins County,KS,"Rawlins County, KS"
2.563550967,Kansas,Hamilton County,Conventional,20075,Hamilton County,KS,"Hamilton County, KS"
2.814531998,Kansas,Elk County,Conventional,20049,Elk County,KS,"Elk County, KS"
2.748678322,Kansas,Sheridan County,Conventional,20179,Sheridan County,KS,"Sheridan County, KS"
2.79618128,Kansas,Kiowa County,Conventional,20097,Kiowa County,KS,"Kiowa County, KS"
2.68734797,Kansas,Graham County,Conventional,20065,Graham County,KS,"Graham County, KS"
2.610433315,Kansas,Wichita County,Conventional,20203,Wichita County,KS,"Wichita County, KS"
2.640812427,Kansas,Stanton County,Conventional,20187,Stanton County,KS,"Stanton County, KS"
2.577375655,Kansas,Clark County,Conventional,20025,Clark County,KS,"Clark County, KS"
2.694959185,Kansas,Comanche County,Conventional,20033,Comanche County,KS,"Comanche County, KS"
2.669376112,Kansas,Hodgeman County,Conventional,20083,Hodgeman County,KS,"Hodgeman County, KS"
2.586636525,Kansas,Lane County,Conventional,20101,Lane County,KS,"Lane County, KS"
2.635386851,Kansas,Wallace County,Conventional,20199,Wallace County,KS,"Wallace County, KS"
8.300352455,Kentucky,Jefferson County,Conventional,21111,Jefferson County,KY,"Jefferson County, KY"
5.229296665,Kentucky,Fayette County,Conventional,21067,Fayette County,KY,"Fayette County, KY"
5.735585872,Kentucky,Kenton County,Conventional,21117,Kenton County,KY,"Kenton County, KY"
4.329392627,Kentucky,Boone County,Conventional,21015,Boone County,KY,"Boone County, KY"
4.63395506,Kentucky,Warren County,Conventional,21227,Warren County,KY,"Warren County, KY"
5.655310277,Kentucky,Hardin County,Conventional,21093,Hardin County,KY,"Hardin County, KY"
4.134204109,Kentucky,Daviess County,Conventional,21059,Daviess County,KY,"Daviess County, KY"
5.174022941,Kentucky,Campbell County,Conventional,21037,Campbell County,KY,"Campbell County, KY"
7.089910632,Kentucky,Madison County,Conventional,21151,Madison County,KY,"Madison County, KY"
6.690595098,Kentucky,Bullitt County,Conventional,21029,Bullitt County,KY,"Bullitt County, KY"
4.845821274,Kentucky,Christian County,Conventional,21047,Christian County,KY,"Christian County, KY"
5.615307726,Kentucky,Oldham County,Conventional,21185,Oldham County,KY,"Oldham County, KY"
4.605363728,Kentucky,McCracken County,Conventional,21145,McCracken County,KY,"McCracken County, KY"
5.511379447,Kentucky,Pulaski County,Conventional,21199,Pulaski County,KY,"Pulaski County, KY"
9.006346601,Kentucky,Laurel County,Conventional,21125,Laurel County,KY,"Laurel County, KY"
5.632208165,Kentucky,Scott County,Conventional,21209,Scott County,KY,"Scott County, KY"
6.91749221,Kentucky,Jessamine County,Conventional,21113,Jessamine County,KY,"Jessamine County, KY"
5.129426577,Kentucky,Franklin County,Conventional,21073,Franklin County,KY,"Franklin County, KY"
5.449817137,Kentucky,Shelby County,Conventional,21211,Shelby County,KY,"Shelby County, KY"
6.392104764,Kentucky,Nelson County,Conventional,21179,Nelson County,KY,"Nelson County, KY"
4.42267033,Kentucky,Hopkins County,Conventional,21107,Hopkins County,KY,"Hopkins County, KY"
3.897779204,Kentucky,Henderson County,Conventional,21101,Henderson County,KY,"Henderson County, KY"
5.310718141,Kentucky,Barren County,Conventional,21009,Barren County,KY,"Barren County, KY"
4.689527028,Kentucky,Calloway County,Conventional,21035,Calloway County,KY,"Calloway County, KY"
4.12819647,Kentucky,Clark County,Conventional,21049,Clark County,KY,"Clark County, KY"
4.596623131,Kentucky,Graves County,Conventional,21083,Graves County,KY,"Graves County, KY"
7.053182563,Kentucky,Whitley County,Conventional,21235,Whitley County,KY,"Whitley County, KY"
4.719118492,Kentucky,Greenup County,Conventional,21089,Greenup County,KY,"Greenup County, KY"
5.9362923,Kentucky,Marshall County,Conventional,21157,Marshall County,KY,"Marshall County, KY"
4.765440072,Kentucky,Muhlenberg County,Conventional,21177,Muhlenberg County,KY,"Muhlenberg County, KY"
5.30768463,Kentucky,Boyle County,Conventional,21021,Boyle County,KY,"Boyle County, KY"
7.053251569,Kentucky,Knox County,Conventional,21121,Knox County,KY,"Knox County, KY"
5.320984509,Kentucky,Meade County,Conventional,21163,Meade County,KY,"Meade County, KY"
5.306864639,Kentucky,Montgomery County,Conventional,21173,Montgomery County,KY,"Montgomery County, KY"
7.04856893,Kentucky,Perry County,Conventional,21193,Perry County,KY,"Perry County, KY"
4.810515717,Kentucky,Logan County,Conventional,21141,Logan County,KY,"Logan County, KY"
4.844059079,Kentucky,Woodford County,Conventional,21239,Woodford County,KY,"Woodford County, KY"
7.0387029,Kentucky,Carter County,Conventional,21043,Carter County,KY,"Carter County, KY"
4.965021235,Kentucky,Grayson County,Conventional,21085,Grayson County,KY,"Grayson County, KY"
4.826076059,Kentucky,Taylor County,Conventional,21217,Taylor County,KY,"Taylor County, KY"
4.963766639,Kentucky,Grant County,Conventional,21081,Grant County,KY,"Grant County, KY"
4.670536856,Kentucky,Rowan County,Conventional,21205,Rowan County,KY,"Rowan County, KY"
6.292429141,Kentucky,Lincoln County,Conventional,21137,Lincoln County,KY,"Lincoln County, KY"
4.825452929,Kentucky,Anderson County,Conventional,21005,Anderson County,KY,"Anderson County, KY"
4.022524678,Kentucky,Ohio County,Conventional,21183,Ohio County,KY,"Ohio County, KY"
5.183855954,Kentucky,Mercer County,Conventional,21167,Mercer County,KY,"Mercer County, KY"
7.049489825,Kentucky,Letcher County,Conventional,21133,Letcher County,KY,"Letcher County, KY"
5.625047943,Kentucky,Allen County,Conventional,21003,Allen County,KY,"Allen County, KY"
5.975904806,Kentucky,Breckinridge County,Conventional,21027,Breckinridge County,KY,"Breckinridge County, KY"
6.023627169,Kentucky,Clay County,Conventional,21051,Clay County,KY,"Clay County, KY"
5.196992472,Kentucky,Bourbon County,Conventional,21017,Bourbon County,KY,"Bourbon County, KY"
4.564225762,Kentucky,Wayne County,Conventional,21231,Wayne County,KY,"Wayne County, KY"
5.856456991,Kentucky,Marion County,Conventional,21155,Marion County,KY,"Marion County, KY"
4.477349619,Kentucky,Simpson County,Conventional,21213,Simpson County,KY,"Simpson County, KY"
5.541980083,Kentucky,Spencer County,Conventional,21215,Spencer County,KY,"Spencer County, KY"
5.171046431,Kentucky,Hart County,Conventional,21099,Hart County,KY,"Hart County, KY"
4.460063754,Kentucky,Adair County,Conventional,21001,Adair County,KY,"Adair County, KY"
5.193169432,Kentucky,Harrison County,Conventional,21097,Harrison County,KY,"Harrison County, KY"
5.117120733,Kentucky,Russell County,Conventional,21207,Russell County,KY,"Russell County, KY"
5.477851443,Kentucky,Garrard County,Conventional,21079,Garrard County,KY,"Garrard County, KY"
4.918665066,Kentucky,Mason County,Conventional,21161,Mason County,KY,"Mason County, KY"
7.053596599,Kentucky,McCreary County,Conventional,21147,McCreary County,KY,"McCreary County, KY"
7.040541026,Kentucky,Lawrence County,Conventional,21127,Lawrence County,KY,"Lawrence County, KY"
5.115001098,Kentucky,Rockcastle County,Conventional,21203,Rockcastle County,KY,"Rockcastle County, KY"
5.309496465,Kentucky,Casey County,Conventional,21045,Casey County,KY,"Casey County, KY"
5.368168924,Kentucky,Henry County,Conventional,21103,Henry County,KY,"Henry County, KY"
6.028500488,Kentucky,Fleming County,Conventional,21069,Fleming County,KY,"Fleming County, KY"
4.630685195,Kentucky,Larue County,Conventional,21123,Larue County,KY,"Larue County, KY"
4.886517868,Kentucky,Pendleton County,Conventional,21191,Pendleton County,KY,"Pendleton County, KY"
5.210974684,Kentucky,Trigg County,Conventional,21221,Trigg County,KY,"Trigg County, KY"
5.974568657,Kentucky,Estill County,Conventional,21065,Estill County,KY,"Estill County, KY"
7.042054273,Kentucky,Morgan County,Conventional,21175,Morgan County,KY,"Morgan County, KY"
7.045764721,Kentucky,Breathitt County,Conventional,21025,Breathitt County,KY,"Breathitt County, KY"
3.889569031,Kentucky,Union County,Conventional,21225,Union County,KY,"Union County, KY"
4.622898741,Kentucky,Powell County,Conventional,21197,Powell County,KY,"Powell County, KY"
5.106187395,Kentucky,Lewis County,Conventional,21135,Lewis County,KY,"Lewis County, KY"
4.140175416,Kentucky,Webster County,Conventional,21233,Webster County,KY,"Webster County, KY"
4.800600939,Kentucky,Bath County,Conventional,21011,Bath County,KY,"Bath County, KY"
4.470041098,Kentucky,Caldwell County,Conventional,21033,Caldwell County,KY,"Caldwell County, KY"
4.444152767,Kentucky,Butler County,Conventional,21031,Butler County,KY,"Butler County, KY"
4.845143375,Kentucky,Todd County,Conventional,21219,Todd County,KY,"Todd County, KY"
4.615726103,Kentucky,Edmonson County,Conventional,21061,Edmonson County,KY,"Edmonson County, KY"
6.96083438,Kentucky,Washington County,Conventional,21229,Washington County,KY,"Washington County, KY"
5.501162069,Kentucky,Monroe County,Conventional,21171,Monroe County,KY,"Monroe County, KY"
5.335688742,Kentucky,Owen County,Conventional,21187,Owen County,KY,"Owen County, KY"
5.672960433,Kentucky,Green County,Conventional,21087,Green County,KY,"Green County, KY"
4.655145378,Kentucky,Carroll County,Conventional,21041,Carroll County,KY,"Carroll County, KY"
6.111155939,Kentucky,Metcalfe County,Conventional,21169,Metcalfe County,KY,"Metcalfe County, KY"
5.578014894,Kentucky,Clinton County,Conventional,21053,Clinton County,KY,"Clinton County, KY"
3.909295845,Kentucky,McLean County,Conventional,21149,McLean County,KY,"McLean County, KY"
3.924865924,Kentucky,Hancock County,Conventional,21091,Hancock County,KY,"Hancock County, KY"
4.393746494,Kentucky,Livingston County,Conventional,21139,Livingston County,KY,"Livingston County, KY"
4.650072711,Kentucky,Crittenden County,Conventional,21055,Crittenden County,KY,"Crittenden County, KY"
4.555020855,Kentucky,Lyon County,Conventional,21143,Lyon County,KY,"Lyon County, KY"
5.63056852,Kentucky,Gallatin County,Conventional,21077,Gallatin County,KY,"Gallatin County, KY"
6.529169089,Kentucky,Trimble County,Conventional,21223,Trimble County,KY,"Trimble County, KY"
5.255121058,Kentucky,Bracken County,Conventional,21023,Bracken County,KY,"Bracken County, KY"
4.215753603,Kentucky,Ballard County,Conventional,21007,Ballard County,KY,"Ballard County, KY"
7.07896036,Kentucky,Nicholas County,Conventional,21181,Nicholas County,KY,"Nicholas County, KY"
7.040020122,Kentucky,Elliott County,Conventional,21063,Elliott County,KY,"Elliott County, KY"
7.050195763,Kentucky,Lee County,Conventional,21129,Lee County,KY,"Lee County, KY"
7.044169033,Kentucky,Wolfe County,Conventional,21237,Wolfe County,KY,"Wolfe County, KY"
4.437127762,Kentucky,Fulton County,Conventional,21075,Fulton County,KY,"Fulton County, KY"
7.0440756,Kentucky,Menifee County,Conventional,21165,Menifee County,KY,"Menifee County, KY"
4.014141295,Kentucky,Cumberland County,Conventional,21057,Cumberland County,KY,"Cumberland County, KY"
4.623970275,Kentucky,Carlisle County,Conventional,21039,Carlisle County,KY,"Carlisle County, KY"
4.168457318,Kentucky,Hickman County,Conventional,21105,Hickman County,KY,"Hickman County, KY"
7.041014908,Kentucky,Robertson County,Conventional,21201,Robertson County,KY,"Robertson County, KY"
2.342009362,Louisiana,East Baton Rouge Parish,Conventional,22033,East Baton Rouge Parish,LA,"East Baton Rouge Parish, LA"
2.042725377,Louisiana,Lafayette Parish,Conventional,22055,Lafayette Parish,LA,"Lafayette Parish, LA"
2.072567658,Louisiana,Caddo Parish,Conventional,22017,Caddo Parish,LA,"Caddo Parish, LA"
2.117840269,Louisiana,Calcasieu Parish,Conventional,22019,Calcasieu Parish,LA,"Calcasieu Parish, LA"
1.834652743,Louisiana,Ouachita Parish,Conventional,22073,Ouachita Parish,LA,"Ouachita Parish, LA"
3.513597733,Louisiana,Tangipahoa Parish,Conventional,22105,Tangipahoa Parish,LA,"Tangipahoa Parish, LA"
2.587441889,Louisiana,Rapides Parish,Conventional,22079,Rapides Parish,LA,"Rapides Parish, LA"
2.007473403,Louisiana,Bossier Parish,Conventional,22015,Bossier Parish,LA,"Bossier Parish, LA"
2.618672483,Louisiana,Ascension Parish,Conventional,22005,Ascension Parish,LA,"Ascension Parish, LA"
2.637599702,Louisiana,Terrebonne Parish,Conventional,22109,Terrebonne Parish,LA,"Terrebonne Parish, LA"
2.917106662,Louisiana,Lafourche Parish,Conventional,22057,Lafourche Parish,LA,"Lafourche Parish, LA"
4.822580481,Louisiana,Iberia Parish,Conventional,22045,Iberia Parish,LA,"Iberia Parish, LA"
2.052923244,Louisiana,Acadia Parish,Conventional,22001,Acadia Parish,LA,"Acadia Parish, LA"
2.081170833,Louisiana,Vermilion Parish,Conventional,22113,Vermilion Parish,LA,"Vermilion Parish, LA"
3.446527448,Louisiana,Washington Parish,Conventional,22117,Washington Parish,LA,"Washington Parish, LA"
2.071742079,Louisiana,Avoyelles Parish,Conventional,22009,Avoyelles Parish,LA,"Avoyelles Parish, LA"
1.979846979,Louisiana,Natchitoches Parish,Conventional,22069,Natchitoches Parish,LA,"Natchitoches Parish, LA"
2.252210821,Louisiana,Beauregard Parish,Conventional,22011,Beauregard Parish,LA,"Beauregard Parish, LA"
2.498297818,Louisiana,Evangeline Parish,Conventional,22039,Evangeline Parish,LA,"Evangeline Parish, LA"
1.862792063,Louisiana,Jefferson Davis Parish,Conventional,22053,Jefferson Davis Parish,LA,"Jefferson Davis Parish, LA"
2.196514731,Louisiana,Iberville Parish,Conventional,22047,Iberville Parish,LA,"Iberville Parish, LA"
2.342901379,Louisiana,West Baton Rouge Parish,Conventional,22121,West Baton Rouge Parish,LA,"West Baton Rouge Parish, LA"
2.812492093,Louisiana,De Soto Parish,Conventional,22031,De Soto Parish,LA,"De Soto Parish, LA"
1.827614737,Louisiana,Morehouse Parish,Conventional,22067,Morehouse Parish,LA,"Morehouse Parish, LA"
1.995551839,Louisiana,Allen Parish,Conventional,22003,Allen Parish,LA,"Allen Parish, LA"
2.14213337,Louisiana,Sabine Parish,Conventional,22085,Sabine Parish,LA,"Sabine Parish, LA"
2.237045045,Louisiana,Grant Parish,Conventional,22043,Grant Parish,LA,"Grant Parish, LA"
3.364931515,Louisiana,Assumption Parish,Conventional,22007,Assumption Parish,LA,"Assumption Parish, LA"
1.907319115,Louisiana,Pointe Coupee Parish,Conventional,22077,Pointe Coupee Parish,LA,"Pointe Coupee Parish, LA"
1.868568305,Louisiana,Richland Parish,Conventional,22083,Richland Parish,LA,"Richland Parish, LA"
1.701413831,Louisiana,Franklin Parish,Conventional,22041,Franklin Parish,LA,"Franklin Parish, LA"
2.857559352,Louisiana,East Feliciana Parish,Conventional,22037,East Feliciana Parish,LA,"East Feliciana Parish, LA"
1.678444296,Louisiana,Concordia Parish,Conventional,22029,Concordia Parish,LA,"Concordia Parish, LA"
2.353878458,Louisiana,West Feliciana Parish,Conventional,22125,West Feliciana Parish,LA,"West Feliciana Parish, LA"
1.9218207,Louisiana,LaSalle Parish,Conventional,22059,LaSalle Parish,LA,"LaSalle Parish, LA"
2.184509724,Louisiana,Claiborne Parish,Conventional,22027,Claiborne Parish,LA,"Claiborne Parish, LA"
1.787054422,Louisiana,Madison Parish,Conventional,22065,Madison Parish,LA,"Madison Parish, LA"
1.76089896,Louisiana,West Carroll Parish,Conventional,22123,West Carroll Parish,LA,"West Carroll Parish, LA"
1.872264121,Louisiana,Caldwell Parish,Conventional,22021,Caldwell Parish,LA,"Caldwell Parish, LA"
1.968671059,Louisiana,Catahoula Parish,Conventional,22025,Catahoula Parish,LA,"Catahoula Parish, LA"
2.460089147,Louisiana,Red River Parish,Conventional,22081,Red River Parish,LA,"Red River Parish, LA"
1.53955008,Louisiana,East Carroll Parish,Conventional,22035,East Carroll Parish,LA,"East Carroll Parish, LA"
1.807907464,Louisiana,Cameron Parish,Conventional,22023,Cameron Parish,LA,"Cameron Parish, LA"
1.68823729,Louisiana,Tensas Parish,Conventional,22107,Tensas Parish,LA,"Tensas Parish, LA"
