True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.182678051,New York,Clinton County,Conventional,36019,Clinton County,NY,"Clinton County, NY"
0.184899567,New York,Cayuga County,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
0.176884244,New York,Columbia County,Conventional,36021,Columbia County,NY,"Columbia County, NY"
0.177934085,New York,Washington County,Conventional,36115,Washington County,NY,"Washington County, NY"
0.179789659,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
0.172395425,New York,Otsego County,Conventional,36077,Otsego County,NY,"Otsego County, NY"
0.177929709,New York,Montgomery County,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
0.177136056,New York,Greene County,Conventional,36039,Greene County,NY,"Greene County, NY"
0.187378253,New York,Schuyler County,Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
0.47261091,Oregon,Multnomah County,Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
0.473265623,Oregon,Clackamas County,Conventional,41005,Clackamas County,OR,"Clackamas County, OR"
0.463042031,Oregon,Lane County,Conventional,41039,Lane County,OR,"Lane County, OR"
0.47739535,Oregon,Linn County,Conventional,41043,Linn County,OR,"Linn County, OR"
0.462236231,Oregon,Douglas County,Conventional,41019,Douglas County,OR,"Douglas County, OR"
0.477898975,Oregon,Benton County,Conventional,41003,Benton County,OR,"Benton County, OR"
0.475834112,Oregon,Polk County,Conventional,41053,Polk County,OR,"Polk County, OR"
0.478906225,Oregon,Umatilla County,Conventional,41059,Umatilla County,OR,"Umatilla County, OR"
0.461480793,Oregon,Coos County,Conventional,41011,Coos County,OR,"Coos County, OR"
0.471502935,Oregon,Columbia County,Conventional,41009,Columbia County,OR,"Columbia County, OR"
0.464653632,Oregon,Lincoln County,Conventional,41041,Lincoln County,OR,"Lincoln County, OR"
0.468380458,Oregon,Clatsop County,Conventional,41007,Clatsop County,OR,"Clatsop County, OR"
0.467524296,Oregon,Tillamook County,Conventional,41057,Tillamook County,OR,"Tillamook County, OR"
0.474625411,Oregon,Wasco County,Conventional,41065,Wasco County,OR,"Wasco County, OR"
0.473718886,Oregon,Hood River County,Conventional,41027,Hood River County,OR,"Hood River County, OR"
0.475733387,Oregon,Grant County,Conventional,41023,Grant County,OR,"Grant County, OR"
0.476841362,Oregon,Gilliam County,Conventional,41021,Gilliam County,OR,"Gilliam County, OR"
0.206111883,Pennsylvania,Philadelphia County,Conventional,42101,Philadelphia County,PA,"Philadelphia County, PA"
0.207270221,Pennsylvania,Allegheny County,Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
0.205205358,Pennsylvania,Delaware County,Conventional,42045,Delaware County,PA,"Delaware County, PA"
0.215184819,Pennsylvania,Erie County,Conventional,42049,Erie County,PA,"Erie County, PA"
0.205809708,Pennsylvania,Schuylkill County,Conventional,42107,Schuylkill County,PA,"Schuylkill County, PA"
0.261888438,Virginia,Fairfax County,Conventional,51059,Fairfax County,VA,"Fairfax County, VA"
0.261082638,Virginia,Prince William County,Conventional,51153,Prince William County,VA,"Prince William County, VA"
0.254031885,Virginia,Norfolk City,Conventional,51710,Norfolk City,VA,"Norfolk City, VA"
0.262291338,Virginia,Arlington County,Conventional,51013,Arlington County,VA,"Arlington County, VA"
0.255240585,Virginia,Newport News City,Conventional,51700,Newport News City,VA,"Newport News City, VA"
0.260881188,Virginia,Stafford County,Conventional,51179,Stafford County,VA,"Stafford County, VA"
0.256147111,Virginia,Suffolk City,Conventional,51800,Suffolk City,VA,"Suffolk City, VA"
0.255744211,Virginia,York County,Conventional,51199,York County,VA,"York County, VA"
0.331942706,Virginia,Tazewell County,Conventional,51185,Tazewell County,VA,"Tazewell County, VA"
0.251110859,Virginia,Accomack County,Conventional,51001,Accomack County,VA,"Accomack County, VA"
0.258665237,Virginia,Petersburg City,Conventional,51730,Petersburg City,VA,"Petersburg City, VA"
0.259823575,Virginia,King George County,Conventional,51099,King George County,VA,"King George County, VA"
0.261888438,Virginia,Fairfax City,Conventional,51600,Fairfax City,VA,"Fairfax City, VA"
0.258161612,Virginia,Hopewell City,Conventional,51670,Hopewell City,VA,"Hopewell City, VA"
0.25972285,Virginia,Westmoreland County,Conventional,51193,Westmoreland County,VA,"Westmoreland County, VA"
0.256852186,Virginia,King William County,Conventional,51101,King William County,VA,"King William County, VA"
0.255089498,Virginia,Northampton County,Conventional,51131,Northampton County,VA,"Northampton County, VA"
0.26052865,Virginia,Northumberland County,Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
0.2591185,Virginia,Richmond County,Conventional,51159,Richmond County,VA,"Richmond County, VA"
0.442832585,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
0.444091649,Washington,Pierce County,Conventional,53053,Pierce County,WA,"Pierce County, WA"
0.443739111,Washington,Snohomish County,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
0.434673857,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
0.445350711,Washington,Thurston County,Conventional,53067,Thurston County,WA,"Thurston County, WA"
0.443084398,Washington,Kitsap County,Conventional,53035,Kitsap County,WA,"Kitsap County, WA"
0.443285848,Washington,Whatcom County,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
0.443336211,Washington,Benton County,Conventional,53005,Benton County,WA,"Benton County, WA"
0.44253041,Washington,Skagit County,Conventional,53057,Skagit County,WA,"Skagit County, WA"
0.432961531,Washington,Cowlitz County,Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
0.44293331,Washington,Franklin County,Conventional,53021,Franklin County,WA,"Franklin County, WA"
0.437846696,Washington,Clallam County,Conventional,53009,Clallam County,WA,"Clallam County, WA"
0.433918419,Washington,Grays Harbor County,Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
0.446408325,Washington,Whitman County,Conventional,53075,Whitman County,WA,"Whitman County, WA"
0.442177873,Washington,Jefferson County,Conventional,53031,Jefferson County,WA,"Jefferson County, WA"
0.431249205,Washington,Pacific County,Conventional,53049,Pacific County,WA,"Pacific County, WA"
0.442026785,Washington,San Juan County,Conventional,53055,San Juan County,WA,"San Juan County, WA"
