True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.369511956,North Carolina,Pamlico,Conventional,37137,Pamlico County,NC,"Pamlico County, NC"
0.370249448,North Carolina,Camden,Conventional,37029,Camden County,NC,"Camden County, NC"
0.371610973,North Carolina,Hyde,Conventional,37095,Hyde County,NC,"Hyde County, NC"
0.37093021,North Carolina,Tyrrell,Conventional,37177,Tyrrell County,NC,"Tyrrell County, NC"
0.255818353,Ohio,Cuyahoga,Conventional,39035,Cuyahoga County,OH,"Cuyahoga County, OH"
0.330069527,Ohio,Hamilton,Conventional,39061,Hamilton County,OH,"Hamilton County, OH"
0.260243308,Ohio,Lucas,Conventional,39095,Lucas County,OH,"Lucas County, OH"
0.257009687,Ohio,Lorain,Conventional,39093,Lorain County,OH,"Lorain County, OH"
0.254173177,Ohio,Lake,Conventional,39085,Lake County,OH,"Lake County, OH"
0.354406781,Ohio,Columbiana,Conventional,39029,Columbiana County,OH,"Columbiana County, OH"
0.252641461,Ohio,Ashtabula,Conventional,39007,Ashtabula County,OH,"Ashtabula County, OH"
0.258371211,Ohio,Erie,Conventional,39043,Erie County,OH,"Erie County, OH"
0.33670696,Ohio,Scioto,Conventional,39145,Scioto County,OH,"Scioto County, OH"
0.352988526,Ohio,Jefferson,Conventional,39081,Jefferson County,OH,"Jefferson County, OH"
0.347088586,Ohio,Washington,Conventional,39167,Washington County,OH,"Washington County, OH"
0.338352136,Ohio,Lawrence,Conventional,39087,Lawrence County,OH,"Lawrence County, OH"
0.308738973,Ohio,Darke,Conventional,39037,Darke County,OH,"Darke County, OH"
0.258938513,Ohio,Ottawa,Conventional,39123,Ottawa County,OH,"Ottawa County, OH"
0.341018455,Ohio,Gallia,Conventional,39053,Gallia County,OH,"Gallia County, OH"
0.349698175,Ohio,Monroe,Conventional,39111,Monroe County,OH,"Monroe County, OH"
0.269248176,South Carolina,Charleston,Conventional,45019,Charleston County,SC,"Charleston County, SC"
0.264993411,South Carolina,Horry,Conventional,45051,Horry County,SC,"Horry County, SC"
0.274070243,South Carolina,Beaufort,Conventional,45013,Beaufort County,SC,"Beaufort County, SC"
0.268000112,South Carolina,Georgetown,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
0.366590657,Tennessee,Shelby,Conventional,47157,Shelby County,TN,"Shelby County, TN"
0.395116109,Tennessee,Knox,Conventional,47093,Knox County,TN,"Knox County, TN"
0.384677752,Tennessee,Hamilton,Conventional,47065,Hamilton County,TN,"Hamilton County, TN"
0.391939218,Tennessee,Loudon,Conventional,47105,Loudon County,TN,"Loudon County, TN"
0.388421945,Tennessee,Rhea,Conventional,47143,Rhea County,TN,"Rhea County, TN"
0.382068163,Tennessee,Marion,Conventional,47115,Marion County,TN,"Marion County, TN"
0.369133678,Tennessee,Hardin,Conventional,47071,Hardin County,TN,"Hardin County, TN"
0.364027961,Tennessee,Humphreys,Conventional,47085,Humphreys County,TN,"Humphreys County, TN"
0.366013518,Tennessee,Decatur,Conventional,47039,Decatur County,TN,"Decatur County, TN"
0.4199832,Virginia,Fairfax,Conventional,51059,Fairfax County,VA,"Fairfax County, VA"
0.419075517,Virginia,Prince William,Conventional,51153,Prince William County,VA,"Prince William County, VA"
0.418848596,Virginia,Stafford,Conventional,51179,Stafford County,VA,"Stafford County, VA"
0.413515958,Virginia,#N/A,Conventional,51800,Suffolk City,VA,"Suffolk City, VA"
0.413062116,Virginia,York,Conventional,51199,York County,VA,"York County, VA"
0.498894904,Virginia,Tazewell,Conventional,51185,Tazewell County,VA,"Tazewell County, VA"
0.407842938,Virginia,Accomack,Conventional,51001,Accomack County,VA,"Accomack County, VA"
0.417657262,Virginia,King George,Conventional,51099,King George County,VA,"King George County, VA"
0.417543802,Virginia,Westmoreland,Conventional,51193,Westmoreland County,VA,"Westmoreland County, VA"
0.414310181,Virginia,King William,Conventional,51101,King William County,VA,"King William County, VA"
0.412324624,Virginia,Northampton,Conventional,51131,Northampton County,VA,"Northampton County, VA"
0.418451485,Virginia,Northumberland,Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
0.214994209,Arkansas,Phillips,Organic,5107,Phillips County,AR,"Phillips County, AR"
0.363479996,California,Los Angeles,Organic,6037,Los Angeles County,CA,"Los Angeles County, CA"
0.359395422,California,San Diego,Organic,6073,San Diego County,CA,"San Diego County, CA"
0.363820377,California,Orange,Organic,6059,Orange County,CA,"Orange County, CA"
0.382427882,California,Alameda,Organic,6001,Alameda County,CA,"Alameda County, CA"
0.386682647,California,Sacramento,Organic,6067,Sacramento County,CA,"Sacramento County, CA"
0.38475382,California,Contra Costa,Organic,6013,Contra Costa County,CA,"Contra Costa County, CA"
0.367224189,California,Ventura,Organic,6111,Ventura County,CA,"Ventura County, CA"
0.386512456,California,San Joaquin,Organic,6077,San Joaquin County,CA,"San Joaquin County, CA"
0.383505756,California,San Mateo,Organic,6081,San Mateo County,CA,"San Mateo County, CA"
0.390597031,California,Stanislaus,Organic,6099,Stanislaus County,CA,"Stanislaus County, CA"
0.384129788,California,Sonoma,Organic,6097,Sonoma County,CA,"Sonoma County, CA"
0.385207662,California,Solano,Organic,6095,Solano County,CA,"Solano County, CA"
0.368812635,California,Santa Barbara,Organic,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
0.379931753,California,Monterey,Organic,6053,Monterey County,CA,"Monterey County, CA"
0.373634701,California,San Luis Obispo,Organic,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
0.382541342,California,Marin,Organic,6041,Marin County,CA,"Marin County, CA"
0.388327823,California,Yolo,Organic,6113,Yolo County,CA,"Yolo County, CA"
0.39337681,California,Butte,Organic,6007,Butte County,CA,"Butte County, CA"
0.384356709,California,Napa,Organic,6055,Napa County,CA,"Napa County, CA"
0.395419097,California,Humboldt,Organic,6023,Humboldt County,CA,"Humboldt County, CA"
0.398312337,California,Del Norte,Organic,6015,Del Norte County,CA,"Del Norte County, CA"
0.390994142,California,Colusa,Organic,6011,Colusa County,CA,"Colusa County, CA"
0.088458325,Connecticut,#N/A,Organic,9110,Capitol Planning Region,CT,"Capitol Planning Region, CT"
0.08426029,Connecticut,#N/A,Organic,9190,Western Connecticut Planning Region,CT,"Western Connecticut Planning Region, CT"
0.084884322,Connecticut,#N/A,Organic,9170,South Central Connecticut Planning Region,CT,"South Central Connecticut Planning Region, CT"
0.08721026,Connecticut,#N/A,Organic,9180,Southeastern Connecticut Planning Region,CT,"Southeastern Connecticut Planning Region, CT"
0.210786839,Florida,Broward,Organic,12011,Broward County,FL,"Broward County, FL"
0.209068638,Florida,Palm Beach,Organic,12099,Palm Beach County,FL,"Palm Beach County, FL"
0.210819317,Florida,Hillsborough,Organic,12057,Hillsborough County,FL,"Hillsborough County, FL"
0.193913719,Florida,Duval,Organic,12031,Duval County,FL,"Duval County, FL"
0.210365476,Florida,Pinellas,Organic,12103,Pinellas County,FL,"Pinellas County, FL"
0.209773024,Florida,Lee,Organic,12071,Lee County,FL,"Lee County, FL"
0.20292639,Florida,Brevard,Organic,12009,Brevard County,FL,"Brevard County, FL"
0.196523308,Florida,Volusia,Organic,12127,Volusia County,FL,"Volusia County, FL"
0.201892659,Florida,Seminole,Organic,12117,Seminole County,FL,"Seminole County, FL"
0.20304728,Florida,Lake,Organic,12069,Lake County,FL,"Lake County, FL"
0.201629026,Florida,Marion,Organic,12083,Marion County,FL,"Marion County, FL"
0.223640342,Florida,Escambia,Organic,12033,Escambia County,FL,"Escambia County, FL"
0.195729085,Florida,Clay,Organic,12019,Clay County,FL,"Clay County, FL"
0.223980723,Florida,Okaloosa,Organic,12091,Okaloosa County,FL,"Okaloosa County, FL"
0.220463451,Florida,Bay,Organic,12005,Bay County,FL,"Bay County, FL"
0.205133983,Florida,Indian River,Organic,12061,Indian River County,FL,"Indian River County, FL"
0.20726296,Florida,Martin,Organic,12085,Martin County,FL,"Martin County, FL"
0.199087038,Florida,Flagler,Organic,12035,Flagler County,FL,"Flagler County, FL"
0.192268543,Florida,Nassau,Organic,12089,Nassau County,FL,"Nassau County, FL"
0.197771372,Florida,Putnam,Organic,12107,Putnam County,FL,"Putnam County, FL"
0.210100167,Florida,Hendry,Organic,12051,Hendry County,FL,"Hendry County, FL"
0.219782689,Florida,Gulf,Organic,12045,Gulf County,FL,"Gulf County, FL"
0.208371579,Florida,Glades,Organic,12043,Glades County,FL,"Glades County, FL"
0.404317631,Idaho,Nez Perce,Organic,16069,Nez Perce County,ID,"Nez Perce County, ID"
0.271916903,Illinois,Cook,Organic,17031,Cook County,IL,"Cook County, IL"
0.270328457,Illinois,Lake,Organic,17097,Lake County,IL,"Lake County, IL"
0.28836866,Illinois,Will,Organic,17197,Will County,IL,"Will County, IL"
0.371572702,Illinois,Madison,Organic,17119,Madison County,IL,"Madison County, IL"
0.286666754,Illinois,Peoria,Organic,17143,Peoria County,IL,"Peoria County, IL"
0.28541869,Illinois,Tazewell,Organic,17179,Tazewell County,IL,"Tazewell County, IL"
0.379231279,Illinois,Adams,Organic,17001,Adams County,IL,"Adams County, IL"
0.365332381,Illinois,Jackson,Organic,17077,Jackson County,IL,"Jackson County, IL"
0.262005516,Illinois,Saline,Organic,17165,Saline County,IL,"Saline County, IL"
0.276455319,Illinois,Jersey,Organic,17083,Jersey County,IL,"Jersey County, IL"
0.279575479,Illinois,Pike,Organic,17149,Pike County,IL,"Pike County, IL"
0.281504306,Illinois,Cass,Organic,17017,Cass County,IL,"Cass County, IL"
0.288198469,Illinois,Putnam,Organic,17155,Putnam County,IL,"Putnam County, IL"
0.280142781,Illinois,Scott,Organic,17171,Scott County,IL,"Scott County, IL"
0.277646653,Illinois,Calhoun,Organic,17013,Calhoun County,IL,"Calhoun County, IL"
0.2809216,Indiana,Lake,Organic,18089,Lake County,IN,"Lake County, IN"
0.31836353,Indiana,Vanderburgh,Organic,18163,Vanderburgh County,IN,"Vanderburgh County, IN"
0.279162964,Indiana,LaPorte,Organic,18091,LaPorte County,IN,"LaPorte County, IN"
0.319384673,Indiana,Warrick,Organic,18173,Warrick County,IN,"Warrick County, IN"
0.322504834,Indiana,Perry,Organic,18123,Perry County,IN,"Perry County, IN"
0.452401784,Iowa,Scott,Organic,19163,Scott County,IA,"Scott County, IA"
0.476739039,Iowa,Woodbury,Organic,19193,Woodbury County,IA,"Woodbury County, IA"
0.457904614,Iowa,Dubuque,Organic,19061,Dubuque County,IA,"Dubuque County, IA"
0.470215066,Iowa,Pottawattamie,Organic,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
0.454444072,Iowa,Clinton,Organic,19045,Clinton County,IA,"Clinton County, IA"
0.447863369,Iowa,Des Moines,Organic,19057,Des Moines County,IA,"Des Moines County, IA"
0.445650891,Iowa,Lee,Organic,19111,Lee County,IA,"Lee County, IA"
0.286202332,Kansas,Leavenworth,Organic,20103,Leavenworth County,KS,"Leavenworth County, KS"
0.316093234,Kentucky,Jefferson,Organic,21111,Jefferson County,KY,"Jefferson County, KY"
0.307640435,Kentucky,Daviess,Organic,21059,Daviess County,KY,"Daviess County, KY"
0.297485729,Kentucky,McCracken,Organic,21145,McCracken County,KY,"McCracken County, KY"
0.338955503,Kentucky,Laurel,Organic,21125,Laurel County,KY,"Laurel County, KY"
0.331183466,Kentucky,Greenup,Organic,21089,Greenup County,KY,"Greenup County, KY"
0.320347999,Kentucky,Gallatin,Organic,21077,Gallatin County,KY,"Gallatin County, KY"
0.325794098,Kentucky,Bracken,Organic,21023,Bracken County,KY,"Bracken County, KY"
0.07392209,Maine,Cumberland,Organic,23005,Cumberland County,ME,"Cumberland County, ME"
0.071936533,Maine,York,Organic,23031,York County,ME,"York County, ME"
0.078800887,Maine,Penobscot,Organic,23019,Penobscot County,ME,"Penobscot County, ME"
0.076531679,Maine,Kennebec,Organic,23011,Kennebec County,ME,"Kennebec County, ME"
0.084076795,Maine,Aroostook,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
0.078006664,Maine,Hancock,Organic,23009,Hancock County,ME,"Hancock County, ME"
0.076304758,Maine,Knox,Organic,23013,Knox County,ME,"Knox County, ME"
0.077325902,Maine,Waldo,Organic,23027,Waldo County,ME,"Waldo County, ME"
0.074999964,Maine,Sagadahoc,Organic,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
0.074602853,Maine,Lincoln,Organic,23015,Lincoln County,ME,"Lincoln County, ME"
0.08254508,Maine,Washington,Organic,23029,Washington County,ME,"Washington County, ME"
0.115322504,Maryland,Baltimore,Organic,24005,Baltimore County,MD,"Baltimore County, MD"
0.11413117,Maryland,Anne Arundel,Organic,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
0.115549425,Maryland,Harford,Organic,24025,Harford County,MD,"Harford County, MD"
0.113393677,Maryland,Charles,Organic,24017,Charles County,MD,"Charles County, MD"
0.114414821,Maryland,Cecil,Organic,24015,Cecil County,MD,"Cecil County, MD"
0.112656185,Maryland,Wicomico,Organic,24045,Wicomico County,MD,"Wicomico County, MD"
0.112032153,Maryland,Calvert,Organic,24009,Calvert County,MD,"Calvert County, MD"
0.101253415,Maryland,Worcester,Organic,24047,Worcester County,MD,"Worcester County, MD"
0.114301361,Maryland,Talbot,Organic,24041,Talbot County,MD,"Talbot County, MD"
0.113790789,Maryland,Dorchester,Organic,24019,Dorchester County,MD,"Dorchester County, MD"
0.110613898,Maryland,Somerset,Organic,24039,Somerset County,MD,"Somerset County, MD"
0.116003267,Maryland,Kent,Organic,24029,Kent County,MD,"Kent County, MD"
0.141110587,Massachusetts,Essex,Organic,25009,Essex County,MA,"Essex County, MA"
0.139862523,Massachusetts,Suffolk,Organic,25025,Suffolk County,MA,"Suffolk County, MA"
0.135437568,Massachusetts,Bristol,Organic,25005,Bristol County,MA,"Bristol County, MA"
0.138671189,Massachusetts,Plymouth,Organic,25023,Plymouth County,MA,"Plymouth County, MA"
0.137026013,Massachusetts,Barnstable,Organic,25001,Barnstable County,MA,"Barnstable County, MA"
0.136401981,Massachusetts,Dukes,Organic,25007,Dukes County,MA,"Dukes County, MA"
0.139351951,Massachusetts,Nantucket,Organic,25019,Nantucket County,MA,"Nantucket County, MA"
0.186380766,Michigan,Wayne,Organic,26163,Wayne County,MI,"Wayne County, MI"
0.192839354,Michigan,Oakland,Organic,26125,Oakland County,MI,"Oakland County, MI"
0.188244208,Michigan,Macomb,Organic,26099,Macomb County,MI,"Macomb County, MI"
0.194200879,Michigan,Ottawa,Organic,26139,Ottawa County,MI,"Ottawa County, MI"
0.184102904,Michigan,Saginaw,Organic,26145,Saginaw County,MI,"Saginaw County, MI"
0.193463387,Michigan,Muskegon,Organic,26121,Muskegon County,MI,"Muskegon County, MI"
0.184962511,Michigan,Monroe,Organic,26115,Monroe County,MI,"Monroe County, MI"
0.196413357,Michigan,Berrien,Organic,26021,Berrien County,MI,"Berrien County, MI"
0.195675864,Michigan,Allegan,Organic,26005,Allegan County,MI,"Allegan County, MI"
0.183365411,Michigan,Bay,Organic,26017,Bay County,MI,"Bay County, MI"
0.186258652,Michigan,Grand Traverse,Organic,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.195051832,Michigan,Van Buren,Organic,26159,Van Buren County,MI,"Van Buren County, MI"
0.191023988,Michigan,Marquette,Organic,26103,Marquette County,MI,"Marquette County, MI"
0.183649062,Michigan,Sanilac,Organic,26151,Sanilac County,MI,"Sanilac County, MI"
0.19454126,Michigan,Houghton,Organic,26061,Houghton County,MI,"Houghton County, MI"
0.188074018,Michigan,Delta,Organic,26041,Delta County,MI,"Delta County, MI"
0.182003887,Michigan,Chippewa,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
0.180755822,Michigan,Emmet,Organic,26047,Emmet County,MI,"Emmet County, MI"
0.182060617,Michigan,Huron,Organic,26063,Huron County,MI,"Huron County, MI"
0.190570147,Michigan,Mason,Organic,26105,Mason County,MI,"Mason County, MI"
0.177805852,Michigan,Alpena,Organic,26007,Alpena County,MI,"Alpena County, MI"
0.191194179,Michigan,Oceana,Organic,26127,Oceana County,MI,"Oceana County, MI"
0.183932713,Michigan,Charlevoix,Organic,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.1799616,Michigan,Cheboygan,Organic,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.179564488,Michigan,Iosco,Organic,26069,Iosco County,MI,"Iosco County, MI"
0.189265352,Michigan,Manistee,Organic,26101,Manistee County,MI,"Manistee County, MI"
0.189549003,Michigan,Menominee,Organic,26109,Menominee County,MI,"Menominee County, MI"
0.187676906,Michigan,Benzie,Organic,26019,Benzie County,MI,"Benzie County, MI"
0.177805852,Michigan,Presque Isle,Organic,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.180358711,Michigan,Mackinac,Organic,26097,Mackinac County,MI,"Mackinac County, MI"
0.187223065,Michigan,Alger,Organic,26003,Alger County,MI,"Alger County, MI"
0.193576847,Michigan,Baraga,Organic,26013,Baraga County,MI,"Baraga County, MI"
0.197547961,Michigan,Ontonagon,Organic,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.371948104,Missouri,Jackson,Organic,29095,Jackson County,MO,"Jackson County, MO"
0.355155966,Missouri,Franklin,Organic,29071,Franklin County,MO,"Franklin County, MO"
0.376770171,Missouri,Buchanan,Organic,29021,Buchanan County,MO,"Buchanan County, MO"
0.344093578,Missouri,Cape Girardeau,Organic,29031,Cape Girardeau County,MO,"Cape Girardeau County, MO"
0.359467461,Missouri,Cole,Organic,29051,Cole County,MO,"Cole County, MO"
0.281979485,Missouri,Scott,Organic,29201,Scott County,MO,"Scott County, MO"
0.368033721,Missouri,Lafayette,Organic,29107,Lafayette County,MO,"Lafayette County, MO"
0.366275085,Missouri,Saline,Organic,29195,Saline County,MO,"Saline County, MO"
0.362530892,Missouri,Cooper,Organic,29053,Cooper County,MO,"Cooper County, MO"
0.356914602,Missouri,Gasconade,Organic,29073,Gasconade County,MO,"Gasconade County, MO"
0.358729968,Missouri,Ralls,Organic,29173,Ralls County,MO,"Ralls County, MO"
0.364176067,Missouri,Howard,Organic,29089,Howard County,MO,"Howard County, MO"
0.360204954,Missouri,Lewis,Organic,29111,Lewis County,MO,"Lewis County, MO"
0.321741732,Nebraska,Douglas,Organic,31055,Douglas County,NE,"Douglas County, NE"
