True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.933640291,Alabama,Mobile County,Conventional,1097,Mobile County,AL,"Mobile County, AL"
0.915278336,Alabama,Baldwin County,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
0.98511707,Alabama,Lee County,Conventional,1081,Lee County,AL,"Lee County, AL"
0.876310625,Alabama,Morgan County,Conventional,1103,Morgan County,AL,"Morgan County, AL"
0.879438256,Alabama,Calhoun County,Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
0.88626312,Alabama,Houston County,Conventional,1069,Houston County,AL,"Houston County, AL"
0.886926885,Alabama,Elmore County,Conventional,1051,Elmore County,AL,"Elmore County, AL"
0.891527353,Alabama,DeKalb County,Conventional,1049,DeKalb County,AL,"DeKalb County, AL"
0.893155601,Alabama,Blount County,Conventional,1009,Blount County,AL,"Blount County, AL"
0.889885771,Alabama,Russell County,Conventional,1113,Russell County,AL,"Russell County, AL"
0.889458753,Alabama,Autauga County,Conventional,1001,Autauga County,AL,"Autauga County, AL"
0.902216108,Alabama,Coffee County,Conventional,1031,Coffee County,AL,"Coffee County, AL"
0.890706096,Alabama,Jackson County,Conventional,1071,Jackson County,AL,"Jackson County, AL"
0.898557087,Alabama,Dale County,Conventional,1045,Dale County,AL,"Dale County, AL"
0.896455529,Alabama,Tallapoosa County,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
0.919178978,Alabama,Dallas County,Conventional,1047,Dallas County,AL,"Dallas County, AL"
0.902343533,Alabama,Covington County,Conventional,1039,Covington County,AL,"Covington County, AL"
0.947617274,Alabama,Escambia County,Conventional,1053,Escambia County,AL,"Escambia County, AL"
0.912246828,Alabama,Chambers County,Conventional,1017,Chambers County,AL,"Chambers County, AL"
0.874536361,Alabama,Lawrence County,Conventional,1079,Lawrence County,AL,"Lawrence County, AL"
0.871012031,Alabama,Pike County,Conventional,1109,Pike County,AL,"Pike County, AL"
0.882998883,Alabama,Franklin County,Conventional,1059,Franklin County,AL,"Franklin County, AL"
0.898338347,Alabama,Geneva County,Conventional,1061,Geneva County,AL,"Geneva County, AL"
0.900664697,Alabama,Cherokee County,Conventional,1019,Cherokee County,AL,"Cherokee County, AL"
0.890166108,Alabama,Barbour County,Conventional,1005,Barbour County,AL,"Barbour County, AL"
0.897513661,Alabama,Clarke County,Conventional,1025,Clarke County,AL,"Clarke County, AL"
0.901523059,Alabama,Monroe County,Conventional,1099,Monroe County,AL,"Monroe County, AL"
0.893147118,Alabama,Macon County,Conventional,1087,Macon County,AL,"Macon County, AL"
0.88979109,Alabama,Marengo County,Conventional,1091,Marengo County,AL,"Marengo County, AL"
0.895431344,Alabama,Butler County,Conventional,1013,Butler County,AL,"Butler County, AL"
0.891104494,Alabama,Pickens County,Conventional,1107,Pickens County,AL,"Pickens County, AL"
0.894017232,Alabama,Henry County,Conventional,1067,Henry County,AL,"Henry County, AL"
0.935030391,Alabama,Fayette County,Conventional,1057,Fayette County,AL,"Fayette County, AL"
0.910913489,Alabama,Washington County,Conventional,1129,Washington County,AL,"Washington County, AL"
0.896400711,Alabama,Crenshaw County,Conventional,1041,Crenshaw County,AL,"Crenshaw County, AL"
0.890551795,Alabama,Sumter County,Conventional,1119,Sumter County,AL,"Sumter County, AL"
0.900607358,Alabama,Conecuh County,Conventional,1035,Conecuh County,AL,"Conecuh County, AL"
0.892332968,Alabama,Wilcox County,Conventional,1131,Wilcox County,AL,"Wilcox County, AL"
0.896379239,Alabama,Bullock County,Conventional,1011,Bullock County,AL,"Bullock County, AL"
0.883013018,Alabama,Perry County,Conventional,1105,Perry County,AL,"Perry County, AL"
0.758565221,Arkansas,Craighead County,Conventional,5031,Craighead County,AR,"Craighead County, AR"
0.758511583,Arkansas,Crittenden County,Conventional,5035,Crittenden County,AR,"Crittenden County, AR"
0.758457663,Arkansas,Greene County,Conventional,5055,Greene County,AR,"Greene County, AR"
