True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.698243907,Arkansas,Craighead County,Conventional,5031,Craighead County,AR,"Craighead County, AR"
0.699895073,Arkansas,Crittenden County,Conventional,5035,Crittenden County,AR,"Crittenden County, AR"
0.698571242,Arkansas,Greene County,Conventional,5055,Greene County,AR,"Greene County, AR"
0.695883357,Arkansas,Mississippi County,Conventional,5093,Mississippi County,AR,"Mississippi County, AR"
0.695575113,Arkansas,Poinsett County,Conventional,5111,Poinsett County,AR,"Poinsett County, AR"
0.703545945,Arkansas,Randolph County,Conventional,5121,Randolph County,AR,"Randolph County, AR"
0.701668174,Arkansas,Phillips County,Conventional,5107,Phillips County,AR,"Phillips County, AR"
0.704915277,Arkansas,Lawrence County,Conventional,5075,Lawrence County,AR,"Lawrence County, AR"
0.722272719,Arkansas,Sevier County,Conventional,5133,Sevier County,AR,"Sevier County, AR"
0.695782851,Arkansas,Clay County,Conventional,5021,Clay County,AR,"Clay County, AR"
0.711922469,Arkansas,Howard County,Conventional,5061,Howard County,AR,"Howard County, AR"
0.701179473,Arkansas,Lee County,Conventional,5077,Lee County,AR,"Lee County, AR"
0.701297154,Arkansas,Woodruff County,Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
1.027999529,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
1.022289329,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
0.99623447,Florida,Duval County,Conventional,12031,Duval County,FL,"Duval County, FL"
0.993523281,Florida,Pinellas County,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
0.998487812,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
0.984580266,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
0.97134353,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
0.981937142,Florida,Leon County,Conventional,12073,Leon County,FL,"Leon County, FL"
0.988737505,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
0.982107146,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
1.00680702,Florida,Hernando County,Conventional,12053,Hernando County,FL,"Hernando County, FL"
0.979121675,Florida,Santa Rosa County,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
1.001712037,Florida,Sumter County,Conventional,12119,Sumter County,FL,"Sumter County, FL"
0.976942807,Florida,Walton County,Conventional,12131,Walton County,FL,"Walton County, FL"
1.016706796,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
0.983140901,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
0.982177398,Florida,Jackson County,Conventional,12063,Jackson County,FL,"Jackson County, FL"
0.986164133,Florida,Suwannee County,Conventional,12121,Suwannee County,FL,"Suwannee County, FL"
1.003578061,Florida,Gadsden County,Conventional,12039,Gadsden County,FL,"Gadsden County, FL"
1.026056279,Florida,Okeechobee County,Conventional,12093,Okeechobee County,FL,"Okeechobee County, FL"
0.98008706,Florida,Washington County,Conventional,12133,Washington County,FL,"Washington County, FL"
0.982490788,Florida,Holmes County,Conventional,12059,Holmes County,FL,"Holmes County, FL"
0.983276641,Florida,Madison County,Conventional,12079,Madison County,FL,"Madison County, FL"
0.989014922,Florida,Jefferson County,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
0.99990429,Florida,Hamilton County,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
0.747218588,Georgia,Houston County,Conventional,13153,Houston County,GA,"Houston County, GA"
0.755007007,Georgia,Bibb County,Conventional,13021,Bibb County,GA,"Bibb County, GA"
0.765356196,Georgia,Lowndes County,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
0.755412538,Georgia,Dougherty County,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
0.753185848,Georgia,Effingham County,Conventional,13103,Effingham County,GA,"Effingham County, GA"
0.759810779,Georgia,Laurens County,Conventional,13175,Laurens County,GA,"Laurens County, GA"
0.764454569,Georgia,Thomas County,Conventional,13275,Thomas County,GA,"Thomas County, GA"
0.749084203,Georgia,Bryan County,Conventional,13029,Bryan County,GA,"Bryan County, GA"
0.808803418,Georgia,Coffee County,Conventional,13069,Coffee County,GA,"Coffee County, GA"
0.761822108,Georgia,Tift County,Conventional,13277,Tift County,GA,"Tift County, GA"
0.757555767,Georgia,Ware County,Conventional,13299,Ware County,GA,"Ware County, GA"
0.749242606,Georgia,Lee County,Conventional,13177,Lee County,GA,"Lee County, GA"
0.751165367,Georgia,Wayne County,Conventional,13305,Wayne County,GA,"Wayne County, GA"
0.753215165,Georgia,Sumter County,Conventional,13261,Sumter County,GA,"Sumter County, GA"
0.766227523,Georgia,Decatur County,Conventional,13087,Decatur County,GA,"Decatur County, GA"
0.752751926,Georgia,Peach County,Conventional,13225,Peach County,GA,"Peach County, GA"
0.751545419,Georgia,Upson County,Conventional,13293,Upson County,GA,"Upson County, GA"
0.762207204,Georgia,Grady County,Conventional,13131,Grady County,GA,"Grady County, GA"
0.758356198,Georgia,Butts County,Conventional,13035,Butts County,GA,"Butts County, GA"
0.752711312,Georgia,Burke County,Conventional,13033,Burke County,GA,"Burke County, GA"
0.775733858,Georgia,McDuffie County,Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
0.754638356,Georgia,Crisp County,Conventional,13081,Crisp County,GA,"Crisp County, GA"
0.75414137,Georgia,Dodge County,Conventional,13091,Dodge County,GA,"Dodge County, GA"
0.757658488,Georgia,Washington County,Conventional,13303,Washington County,GA,"Washington County, GA"
0.756121933,Georgia,Pierce County,Conventional,13229,Pierce County,GA,"Pierce County, GA"
0.751537166,Georgia,Lamar County,Conventional,13171,Lamar County,GA,"Lamar County, GA"
0.757065711,Georgia,Appling County,Conventional,13001,Appling County,GA,"Appling County, GA"
0.76074521,Georgia,Brantley County,Conventional,13025,Brantley County,GA,"Brantley County, GA"
0.760819762,Georgia,Cook County,Conventional,13075,Cook County,GA,"Cook County, GA"
0.755107353,Georgia,Ben Hill County,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
0.751303946,Georgia,Long County,Conventional,13183,Long County,GA,"Long County, GA"
0.760470606,Georgia,Brooks County,Conventional,13027,Brooks County,GA,"Brooks County, GA"
0.759438712,Georgia,Jefferson County,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
0.761112427,Georgia,Jeff Davis County,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
0.753053956,Georgia,Screven County,Conventional,13251,Screven County,GA,"Screven County, GA"
0.746539295,Georgia,Telfair County,Conventional,13271,Telfair County,GA,"Telfair County, GA"
0.748362006,Georgia,Bleckley County,Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
0.783953712,Georgia,Macon County,Conventional,13193,Macon County,GA,"Macon County, GA"
0.749440542,Georgia,Dooly County,Conventional,13093,Dooly County,GA,"Dooly County, GA"
0.757932008,Georgia,Bacon County,Conventional,13005,Bacon County,GA,"Bacon County, GA"
0.75863588,Georgia,Early County,Conventional,13099,Early County,GA,"Early County, GA"
0.764668684,Georgia,Lanier County,Conventional,13173,Lanier County,GA,"Lanier County, GA"
0.759592439,Georgia,Irwin County,Conventional,13155,Irwin County,GA,"Irwin County, GA"
0.755297877,Georgia,Johnson County,Conventional,13167,Johnson County,GA,"Johnson County, GA"
0.759739085,Georgia,Seminole County,Conventional,13253,Seminole County,GA,"Seminole County, GA"
0.756054512,Georgia,Turner County,Conventional,13287,Turner County,GA,"Turner County, GA"
0.752408746,Georgia,Wilkinson County,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
0.757477066,Georgia,Wilcox County,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
0.752846914,Georgia,Jenkins County,Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
0.751166694,Georgia,Twiggs County,Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
0.751632237,Georgia,Taylor County,Conventional,13269,Taylor County,GA,"Taylor County, GA"
0.785201334,Georgia,Clinch County,Conventional,13065,Clinch County,GA,"Clinch County, GA"
0.786319513,Georgia,Echols County,Conventional,13101,Echols County,GA,"Echols County, GA"
0.755855405,Georgia,Glascock County,Conventional,13125,Glascock County,GA,"Glascock County, GA"
0.626146568,Mississippi,Hinds County,Conventional,28049,Hinds County,MS,"Hinds County, MS"
0.633146652,Mississippi,Jackson County,Conventional,28059,Jackson County,MS,"Jackson County, MS"
0.624961198,Mississippi,Madison County,Conventional,28089,Madison County,MS,"Madison County, MS"
0.620664365,Mississippi,Lee County,Conventional,28081,Lee County,MS,"Lee County, MS"
0.628116302,Mississippi,Forrest County,Conventional,28035,Forrest County,MS,"Forrest County, MS"
0.62556433,Mississippi,Jones County,Conventional,28067,Jones County,MS,"Jones County, MS"
0.62772669,Mississippi,Lowndes County,Conventional,28087,Lowndes County,MS,"Lowndes County, MS"
0.624299267,Mississippi,Oktibbeha County,Conventional,28105,Oktibbeha County,MS,"Oktibbeha County, MS"
0.630599747,Mississippi,Warren County,Conventional,28149,Warren County,MS,"Warren County, MS"
0.629470921,Mississippi,Lincoln County,Conventional,28085,Lincoln County,MS,"Lincoln County, MS"
0.632435751,Mississippi,Monroe County,Conventional,28095,Monroe County,MS,"Monroe County, MS"
0.62125044,Mississippi,Marshall County,Conventional,28093,Marshall County,MS,"Marshall County, MS"
0.622296265,Mississippi,Panola County,Conventional,28107,Panola County,MS,"Panola County, MS"
0.627126324,Mississippi,Copiah County,Conventional,28029,Copiah County,MS,"Copiah County, MS"
0.620364202,Mississippi,Tate County,Conventional,28137,Tate County,MS,"Tate County, MS"
0.618835765,Mississippi,Leflore County,Conventional,28083,Leflore County,MS,"Leflore County, MS"
0.624404316,Mississippi,Yazoo County,Conventional,28163,Yazoo County,MS,"Yazoo County, MS"
0.646818874,Mississippi,George County,Conventional,28039,George County,MS,"George County, MS"
0.623505439,Mississippi,Newton County,Conventional,28101,Newton County,MS,"Newton County, MS"
0.632102303,Mississippi,Stone County,Conventional,28131,Stone County,MS,"Stone County, MS"
0.630641692,Mississippi,Covington County,Conventional,28031,Covington County,MS,"Covington County, MS"
0.623279015,Mississippi,Holmes County,Conventional,28051,Holmes County,MS,"Holmes County, MS"
0.627406553,Mississippi,Smith County,Conventional,28129,Smith County,MS,"Smith County, MS"
0.619714505,Mississippi,Tallahatchie County,Conventional,28135,Tallahatchie County,MS,"Tallahatchie County, MS"
0.628860474,Mississippi,Perry County,Conventional,28111,Perry County,MS,"Perry County, MS"
0.618967125,Mississippi,Tunica County,Conventional,28143,Tunica County,MS,"Tunica County, MS"
0.625398659,Mississippi,Kemper County,Conventional,28069,Kemper County,MS,"Kemper County, MS"
0.964466613,New Mexico,Lea County,Conventional,35025,Lea County,NM,"Lea County, NM"
0.960183284,New Mexico,Chaves County,Conventional,35005,Chaves County,NM,"Chaves County, NM"
0.956559748,New Mexico,Roosevelt County,Conventional,35041,Roosevelt County,NM,"Roosevelt County, NM"
0.951813779,New Mexico,Quay County,Conventional,35037,Quay County,NM,"Quay County, NM"
0.564903082,North Carolina,Wake County,Conventional,37183,Wake County,NC,"Wake County, NC"
0.545608675,North Carolina,Cumberland County,Conventional,37051,Cumberland County,NC,"Cumberland County, NC"
0.528829802,North Carolina,Union County,Conventional,37179,Union County,NC,"Union County, NC"
0.549420048,North Carolina,Johnston County,Conventional,37101,Johnston County,NC,"Johnston County, NC"
0.530538709,North Carolina,Onslow County,Conventional,37133,Onslow County,NC,"Onslow County, NC"
0.540364413,North Carolina,Pitt County,Conventional,37147,Pitt County,NC,"Pitt County, NC"
0.5426449,North Carolina,Davidson County,Conventional,37057,Davidson County,NC,"Davidson County, NC"
0.541274803,North Carolina,Harnett County,Conventional,37085,Harnett County,NC,"Harnett County, NC"
0.543342166,North Carolina,Robeson County,Conventional,37155,Robeson County,NC,"Robeson County, NC"
0.533613568,North Carolina,Wayne County,Conventional,37191,Wayne County,NC,"Wayne County, NC"
0.533877132,North Carolina,Craven County,Conventional,37049,Craven County,NC,"Craven County, NC"
0.545198744,North Carolina,Nash County,Conventional,37127,Nash County,NC,"Nash County, NC"
0.531588301,North Carolina,Wilson County,Conventional,37195,Wilson County,NC,"Wilson County, NC"
0.541930383,North Carolina,Stanly County,Conventional,37167,Stanly County,NC,"Stanly County, NC"
0.525893051,North Carolina,Sampson County,Conventional,37163,Sampson County,NC,"Sampson County, NC"
0.526973447,North Carolina,Lenoir County,Conventional,37107,Lenoir County,NC,"Lenoir County, NC"
0.546172487,North Carolina,Columbus County,Conventional,37047,Columbus County,NC,"Columbus County, NC"
0.539925152,North Carolina,Duplin County,Conventional,37061,Duplin County,NC,"Duplin County, NC"
0.528630692,North Carolina,Edgecombe County,Conventional,37065,Edgecombe County,NC,"Edgecombe County, NC"
0.521115376,North Carolina,Halifax County,Conventional,37083,Halifax County,NC,"Halifax County, NC"
0.521350729,North Carolina,Beaufort County,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
0.546413998,North Carolina,Jackson County,Conventional,37099,Jackson County,NC,"Jackson County, NC"
0.559885315,North Carolina,Scotland County,Conventional,37165,Scotland County,NC,"Scotland County, NC"
0.544572193,North Carolina,Bladen County,Conventional,37017,Bladen County,NC,"Bladen County, NC"
0.520693372,North Carolina,Martin County,Conventional,37117,Martin County,NC,"Martin County, NC"
0.525126779,North Carolina,Northampton County,Conventional,37131,Northampton County,NC,"Northampton County, NC"
0.53850182,North Carolina,Washington County,Conventional,37187,Washington County,NC,"Washington County, NC"
0.536752187,North Carolina,Jones County,Conventional,37103,Jones County,NC,"Jones County, NC"
0.901900096,Oklahoma,Comanche County,Conventional,40031,Comanche County,OK,"Comanche County, OK"
0.950972738,Oklahoma,Grady County,Conventional,40051,Grady County,OK,"Grady County, OK"
0.900425118,Oklahoma,Caddo County,Conventional,40015,Caddo County,OK,"Caddo County, OK"
0.910845566,Oklahoma,Jackson County,Conventional,40065,Jackson County,OK,"Jackson County, OK"
0.926851029,Oklahoma,Love County,Conventional,40085,Love County,OK,"Love County, OK"
0.913116369,Oklahoma,Kiowa County,Conventional,40075,Kiowa County,OK,"Kiowa County, OK"
0.899068781,Oklahoma,Major County,Conventional,40093,Major County,OK,"Major County, OK"
0.91259854,Oklahoma,Tillman County,Conventional,40141,Tillman County,OK,"Tillman County, OK"
0.886184723,Oklahoma,Alfalfa County,Conventional,40003,Alfalfa County,OK,"Alfalfa County, OK"
0.43530794,South Carolina,Richland County,Conventional,45079,Richland County,SC,"Richland County, SC"
0.438501028,South Carolina,Charleston County,Conventional,45019,Charleston County,SC,"Charleston County, SC"
0.434495399,South Carolina,Spartanburg County,Conventional,45083,Spartanburg County,SC,"Spartanburg County, SC"
0.436465697,South Carolina,Lexington County,Conventional,45063,Lexington County,SC,"Lexington County, SC"
0.437241865,South Carolina,Berkeley County,Conventional,45015,Berkeley County,SC,"Berkeley County, SC"
0.441114504,South Carolina,Beaufort County,Conventional,45013,Beaufort County,SC,"Beaufort County, SC"
0.438806799,South Carolina,Aiken County,Conventional,45003,Aiken County,SC,"Aiken County, SC"
0.439416001,South Carolina,Dorchester County,Conventional,45035,Dorchester County,SC,"Dorchester County, SC"
0.43462739,South Carolina,Florence County,Conventional,45041,Florence County,SC,"Florence County, SC"
0.437552802,South Carolina,Sumter County,Conventional,45085,Sumter County,SC,"Sumter County, SC"
0.441095001,South Carolina,Orangeburg County,Conventional,45075,Orangeburg County,SC,"Orangeburg County, SC"
0.436467769,South Carolina,Georgetown County,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
0.433390544,South Carolina,Darlington County,Conventional,45031,Darlington County,SC,"Darlington County, SC"
0.432697304,South Carolina,Chesterfield County,Conventional,45025,Chesterfield County,SC,"Chesterfield County, SC"
0.440986475,South Carolina,Colleton County,Conventional,45029,Colleton County,SC,"Colleton County, SC"
0.437166935,South Carolina,Clarendon County,Conventional,45027,Clarendon County,SC,"Clarendon County, SC"
0.435771347,South Carolina,Williamsburg County,Conventional,45089,Williamsburg County,SC,"Williamsburg County, SC"
0.44128975,South Carolina,Jasper County,Conventional,45053,Jasper County,SC,"Jasper County, SC"
0.433822798,South Carolina,Marion County,Conventional,45067,Marion County,SC,"Marion County, SC"
0.432772401,South Carolina,Dillon County,Conventional,45033,Dillon County,SC,"Dillon County, SC"
0.432059671,South Carolina,Marlboro County,Conventional,45069,Marlboro County,SC,"Marlboro County, SC"
0.440940322,South Carolina,Barnwell County,Conventional,45011,Barnwell County,SC,"Barnwell County, SC"
0.439698812,South Carolina,Hampton County,Conventional,45049,Hampton County,SC,"Hampton County, SC"
0.437360453,South Carolina,Calhoun County,Conventional,45017,Calhoun County,SC,"Calhoun County, SC"
0.438260864,South Carolina,Bamberg County,Conventional,45009,Bamberg County,SC,"Bamberg County, SC"
0.439308253,South Carolina,Allendale County,Conventional,45005,Allendale County,SC,"Allendale County, SC"
0.984424453,Texas,Bexar County,Conventional,48029,Bexar County,TX,"Bexar County, TX"
0.955397461,Texas,Collin County,Conventional,48085,Collin County,TX,"Collin County, TX"
0.973502235,Texas,El Paso County,Conventional,48141,El Paso County,TX,"El Paso County, TX"
0.945897247,Texas,Bell County,Conventional,48027,Bell County,TX,"Bell County, TX"
0.948038768,Texas,Lubbock County,Conventional,48303,Lubbock County,TX,"Lubbock County, TX"
0.945100028,Texas,Smith County,Conventional,48423,Smith County,TX,"Smith County, TX"
0.970501269,Texas,Johnson County,Conventional,48251,Johnson County,TX,"Johnson County, TX"
0.982698396,Texas,Guadalupe County,Conventional,48187,Guadalupe County,TX,"Guadalupe County, TX"
0.965129632,Texas,Bastrop County,Conventional,48021,Bastrop County,TX,"Bastrop County, TX"
0.947688083,Texas,Hardin County,Conventional,48199,Hardin County,TX,"Hardin County, TX"
0.970987396,Texas,Medina County,Conventional,48325,Medina County,TX,"Medina County, TX"
0.98518136,Texas,Wilson County,Conventional,48493,Wilson County,TX,"Wilson County, TX"
0.970496172,Texas,Atascosa County,Conventional,48013,Atascosa County,TX,"Atascosa County, TX"
0.957284228,Texas,Erath County,Conventional,48143,Erath County,TX,"Erath County, TX"
0.96128682,Texas,Wharton County,Conventional,48481,Wharton County,TX,"Wharton County, TX"
0.960256439,Texas,Brown County,Conventional,48049,Brown County,TX,"Brown County, TX"
0.965573003,Texas,Howard County,Conventional,48227,Howard County,TX,"Howard County, TX"
0.948690757,Texas,Jasper County,Conventional,48241,Jasper County,TX,"Jasper County, TX"
0.944927108,Texas,Hockley County,Conventional,48219,Hockley County,TX,"Hockley County, TX"
0.93764976,Texas,Moore County,Conventional,48341,Moore County,TX,"Moore County, TX"
0.98273518,Texas,Lavaca County,Conventional,48285,Lavaca County,TX,"Lavaca County, TX"
0.986938555,Texas,Frio County,Conventional,48163,Frio County,TX,"Frio County, TX"
0.958596322,Texas,Eastland County,Conventional,48133,Eastland County,TX,"Eastland County, TX"
0.981523808,Texas,Reeves County,Conventional,48389,Reeves County,TX,"Reeves County, TX"
0.97421851,Texas,Comanche County,Conventional,48093,Comanche County,TX,"Comanche County, TX"
0.94921904,Texas,Lamb County,Conventional,48279,Lamb County,TX,"Lamb County, TX"
0.960954777,Texas,Wilbarger County,Conventional,48487,Wilbarger County,TX,"Wilbarger County, TX"
0.946239404,Texas,Parmer County,Conventional,48369,Parmer County,TX,"Parmer County, TX"
0.944761298,Texas,Bailey County,Conventional,48017,Bailey County,TX,"Bailey County, TX"
0.961727714,Texas,Childress County,Conventional,48075,Childress County,TX,"Childress County, TX"
0.967044044,Texas,Lynn County,Conventional,48305,Lynn County,TX,"Lynn County, TX"
0.966828764,Texas,Martin County,Conventional,48317,Martin County,TX,"Martin County, TX"
0.96138276,Texas,Mills County,Conventional,48333,Mills County,TX,"Mills County, TX"
0.962349463,Texas,Hardeman County,Conventional,48197,Hardeman County,TX,"Hardeman County, TX"
0.976374374,Texas,Hudspeth County,Conventional,48229,Hudspeth County,TX,"Hudspeth County, TX"
0.959415017,Texas,Donley County,Conventional,48129,Donley County,TX,"Donley County, TX"
0.960947275,Texas,Hall County,Conventional,48191,Hall County,TX,"Hall County, TX"
0.979378979,Texas,Culberson County,Conventional,48109,Culberson County,TX,"Culberson County, TX"
0.958153732,Texas,Armstrong County,Conventional,48011,Armstrong County,TX,"Armstrong County, TX"
0.661879565,Virginia,Prince George County,Conventional,51149,Prince George County,VA,"Prince George County, VA"
0.649143115,Virginia,Isle of Wight County,Conventional,51093,Isle of Wight County,VA,"Isle of Wight County, VA"
0.65915383,Virginia,Dinwiddie County,Conventional,51053,Dinwiddie County,VA,"Dinwiddie County, VA"
0.648781764,Virginia,Southampton County,Conventional,51175,Southampton County,VA,"Southampton County, VA"
0.684718646,Virginia,Greensville County,Conventional,51081,Greensville County,VA,"Greensville County, VA"
0.639581789,Virginia,Sussex County,Conventional,51183,Sussex County,VA,"Sussex County, VA"
0.646388318,Virginia,Surry County,Conventional,51181,Surry County,VA,"Surry County, VA"
