True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.324247654,Alabama,Mobile County,Conventional,1097,Mobile County,AL,"Mobile County, AL"
0.936932095,Alabama,Madison County,Conventional,1089,Madison County,AL,"Madison County, AL"
1.144429185,Alabama,Baldwin County,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
1.115073809,Alabama,Tuscaloosa County,Conventional,1125,Tuscaloosa County,AL,"Tuscaloosa County, AL"
1.005369257,Alabama,Montgomery County,Conventional,1101,Montgomery County,AL,"Montgomery County, AL"
1.016235386,Alabama,Shelby County,Conventional,1117,Shelby County,AL,"Shelby County, AL"
2.081764825,Alabama,Lee County,Conventional,1081,Lee County,AL,"Lee County, AL"
1.003914746,Alabama,Morgan County,Conventional,1103,Morgan County,AL,"Morgan County, AL"
1.039930019,Alabama,Calhoun County,Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
0.951979714,Alabama,Houston County,Conventional,1069,Houston County,AL,"Houston County, AL"
0.937760264,Alabama,Limestone County,Conventional,1083,Limestone County,AL,"Limestone County, AL"
1.243093934,Alabama,Etowah County,Conventional,1055,Etowah County,AL,"Etowah County, AL"
0.989608541,Alabama,Cullman County,Conventional,1043,Cullman County,AL,"Cullman County, AL"
1.028590925,Alabama,Elmore County,Conventional,1051,Elmore County,AL,"Elmore County, AL"
0.984556568,Alabama,Talladega County,Conventional,1121,Talladega County,AL,"Talladega County, AL"
1.214032926,Alabama,DeKalb County,Conventional,1049,DeKalb County,AL,"DeKalb County, AL"
1.145785407,Alabama,Walker County,Conventional,1127,Walker County,AL,"Walker County, AL"
1.165391232,Alabama,Blount County,Conventional,1009,Blount County,AL,"Blount County, AL"
1.074444133,Alabama,Russell County,Conventional,1113,Russell County,AL,"Russell County, AL"
1.033980459,Alabama,Autauga County,Conventional,1001,Autauga County,AL,"Autauga County, AL"
1.004011832,Alabama,Colbert County,Conventional,1033,Colbert County,AL,"Colbert County, AL"
1.204829026,Alabama,Jackson County,Conventional,1071,Jackson County,AL,"Jackson County, AL"
1.082138902,Alabama,Dale County,Conventional,1045,Dale County,AL,"Dale County, AL"
1.11058571,Alabama,Chilton County,Conventional,1021,Chilton County,AL,"Chilton County, AL"
1.142716373,Alabama,Tallapoosa County,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
1.323217519,Alabama,Dallas County,Conventional,1047,Dallas County,AL,"Dallas County, AL"
1.52804257,Alabama,Escambia County,Conventional,1053,Escambia County,AL,"Escambia County, AL"
1.335193302,Alabama,Chambers County,Conventional,1017,Chambers County,AL,"Chambers County, AL"
0.973473799,Alabama,Lawrence County,Conventional,1079,Lawrence County,AL,"Lawrence County, AL"
0.822699426,Alabama,Pike County,Conventional,1109,Pike County,AL,"Pike County, AL"
1.026787801,Alabama,Franklin County,Conventional,1059,Franklin County,AL,"Franklin County, AL"
1.004315284,Alabama,Marion County,Conventional,1093,Marion County,AL,"Marion County, AL"
1.168915731,Alabama,Winston County,Conventional,1133,Winston County,AL,"Winston County, AL"
