True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.095759471,Ohio,Lucas,Organic,39095,Lucas County,OH,"Lucas County, OH"
0.092734471,Ohio,Lorain,Organic,39093,Lorain County,OH,"Lorain County, OH"
0.090080962,Ohio,Lake,Organic,39085,Lake County,OH,"Lake County, OH"
0.183847882,Ohio,Columbiana,Organic,39029,Columbiana County,OH,"Columbiana County, OH"
0.088648067,Ohio,Ashtabula,Organic,39007,Ashtabula County,OH,"Ashtabula County, OH"
0.094008155,Ohio,Erie,Organic,39043,Erie County,OH,"Erie County, OH"
0.167289985,Ohio,Scioto,Organic,39145,Scioto County,OH,"Scioto County, OH"
0.182521127,Ohio,Jefferson,Organic,39081,Jefferson County,OH,"Jefferson County, OH"
0.177001828,Ohio,Washington,Organic,39167,Washington County,OH,"Washington County, OH"
0.16882902,Ohio,Lawrence,Organic,39087,Lawrence County,OH,"Lawrence County, OH"
0.141126384,Ohio,Darke,Organic,39037,Darke County,OH,"Darke County, OH"
0.094538857,Ohio,Ottawa,Organic,39123,Ottawa County,OH,"Ottawa County, OH"
0.171323319,Ohio,Gallia,Organic,39053,Gallia County,OH,"Gallia County, OH"
0.179443057,Ohio,Monroe,Organic,39111,Monroe County,OH,"Monroe County, OH"
0.342030415,Oregon,Multnomah,Organic,41051,Multnomah County,OR,"Multnomah County, OR"
0.342720327,Oregon,Clackamas,Organic,41005,Clackamas County,OR,"Clackamas County, OR"
0.33194708,Oregon,Lane,Organic,41039,Lane County,OR,"Lane County, OR"
0.347072082,Oregon,Linn,Organic,41043,Linn County,OR,"Linn County, OR"
0.331097957,Oregon,Douglas,Organic,41019,Douglas County,OR,"Douglas County, OR"
0.347602784,Oregon,Benton,Organic,41003,Benton County,OR,"Benton County, OR"
0.330301904,Oregon,Coos,Organic,41011,Coos County,OR,"Coos County, OR"
0.340862871,Oregon,Columbia,Organic,41009,Columbia County,OR,"Columbia County, OR"
0.333645326,Oregon,Lincoln,Organic,41041,Lincoln County,OR,"Lincoln County, OR"
0.337572519,Oregon,Clatsop,Organic,41007,Clatsop County,OR,"Clatsop County, OR"
0.343197959,Oregon,Hood River,Organic,41027,Hood River County,OR,"Hood River County, OR"
0.345320766,Oregon,Grant,Organic,41023,Grant County,OR,"Grant County, OR"
0.34648831,Oregon,Gilliam,Organic,41021,Gilliam County,OR,"Gilliam County, OR"
0.054530795,Pennsylvania,Philadelphia,Organic,42101,Philadelphia County,PA,"Philadelphia County, PA"
0.055751409,Pennsylvania,Allegheny,Organic,42003,Allegheny County,PA,"Allegheny County, PA"
0.053575532,Pennsylvania,Delaware,Organic,42045,Delaware County,PA,"Delaware County, PA"
0.064091524,Pennsylvania,Erie,Organic,42049,Erie County,PA,"Erie County, PA"
0.054212374,Pennsylvania,Schuylkill,Organic,42107,Schuylkill County,PA,"Schuylkill County, PA"
0.081339846,Rhode Island,Providence,Organic,44007,Providence County,RI,"Providence County, RI"
0.079323179,Rhode Island,Washington,Organic,44009,Washington County,RI,"Washington County, RI"
0.080278442,Rhode Island,Newport,Organic,44005,Newport County,RI,"Newport County, RI"
0.076594945,Virginia,Fairfax,Organic,51059,Fairfax County,VA,"Fairfax County, VA"
0.075745822,Virginia,Prince William,Organic,51153,Prince William County,VA,"Prince William County, VA"
0.075533541,Virginia,Stafford,Organic,51179,Stafford County,VA,"Stafford County, VA"
0.070120382,Virginia,York,Organic,51199,York County,VA,"York County, VA"
0.150415571,Virginia,Tazewell,Organic,51185,Tazewell County,VA,"Tazewell County, VA"
0.065237925,Virginia,Accomack,Organic,51001,Accomack County,VA,"Accomack County, VA"
0.074419067,Virginia,King George,Organic,51099,King George County,VA,"King George County, VA"
0.074312927,Virginia,Westmoreland,Organic,51193,Westmoreland County,VA,"Westmoreland County, VA"
0.071287926,Virginia,King William,Organic,51101,King William County,VA,"King William County, VA"
0.06943047,Virginia,Northampton,Organic,51131,Northampton County,VA,"Northampton County, VA"
0.342565498,Washington,King,Organic,53033,King County,WA,"King County, WA"
0.343892253,Washington,Pierce,Organic,53053,Pierce County,WA,"Pierce County, WA"
0.343520762,Washington,Snohomish,Organic,53061,Snohomish County,WA,"Snohomish County, WA"
0.333968129,Washington,Clark,Organic,53011,Clark County,WA,"Clark County, WA"
0.345219008,Washington,Thurston,Organic,53067,Thurston County,WA,"Thurston County, WA"
0.342830849,Washington,Kitsap,Organic,53035,Kitsap County,WA,"Kitsap County, WA"
0.34304313,Washington,Whatcom,Organic,53073,Whatcom County,WA,"Whatcom County, WA"
0.3430962,Washington,Benton,Organic,53005,Benton County,WA,"Benton County, WA"
0.342247077,Washington,Skagit,Organic,53057,Skagit County,WA,"Skagit County, WA"
0.332163742,Washington,Cowlitz,Organic,53015,Cowlitz County,WA,"Cowlitz County, WA"
0.342671639,Washington,Franklin,Organic,53021,Franklin County,WA,"Franklin County, WA"
0.33731155,Washington,Clallam,Organic,53009,Clallam County,WA,"Clallam County, WA"
0.333172076,Washington,Grays Harbor,Organic,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
0.346333482,Washington,Whitman,Organic,53075,Whitman County,WA,"Whitman County, WA"
0.341875586,Washington,Jefferson,Organic,53031,Jefferson County,WA,"Jefferson County, WA"
0.330359356,Washington,Pacific,Organic,53049,Pacific County,WA,"Pacific County, WA"
0.341716375,Washington,San Juan,Organic,53055,San Juan County,WA,"San Juan County, WA"
0.116467115,Wisconsin,Milwaukee,Organic,55079,Milwaukee County,WI,"Milwaukee County, WI"
0.113229834,Wisconsin,Brown,Organic,55009,Brown County,WI,"Brown County, WI"
0.117157027,Wisconsin,Racine,Organic,55101,Racine County,WI,"Racine County, WI"
0.117687729,Wisconsin,Kenosha,Organic,55059,Kenosha County,WI,"Kenosha County, WI"
0.240102724,Wisconsin,La Crosse,Organic,55063,La Crosse County,WI,"La Crosse County, WI"
0.113972816,Wisconsin,Sheboygan,Organic,55117,Sheboygan County,WI,"Sheboygan County, WI"
0.115299571,Wisconsin,Ozaukee,Organic,55089,Ozaukee County,WI,"Ozaukee County, WI"
0.112858342,Wisconsin,Manitowoc,Organic,55071,Manitowoc County,WI,"Manitowoc County, WI"
0.124746064,Wisconsin,Douglas,Organic,55031,Douglas County,WI,"Douglas County, WI"
0.110947816,Wisconsin,Door,Organic,55029,Door County,WI,"Door County, WI"
0.111266237,Wisconsin,Kewaunee,Organic,55061,Kewaunee County,WI,"Kewaunee County, WI"
0.121721063,Wisconsin,Bayfield,Organic,55007,Bayfield County,WI,"Bayfield County, WI"
0.236759302,Wisconsin,Crawford,Organic,55023,Crawford County,WI,"Crawford County, WI"
0.122410976,Wisconsin,Ashland,Organic,55003,Ashland County,WI,"Ashland County, WI"
