True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
2.836633268,Alabama,Jefferson County,Conventional,1073,Jefferson County,AL,"Jefferson County, AL"
3.105810603,Alabama,Mobile County,Conventional,1097,Mobile County,AL,"Mobile County, AL"
2.023287077,Alabama,Madison County,Conventional,1089,Madison County,AL,"Madison County, AL"
2.668008573,Alabama,Baldwin County,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
2.332930429,Alabama,Tuscaloosa County,Conventional,1125,Tuscaloosa County,AL,"Tuscaloosa County, AL"
2.727284585,Alabama,Montgomery County,Conventional,1101,Montgomery County,AL,"Montgomery County, AL"
2.743474933,Alabama,Shelby County,Conventional,1117,Shelby County,AL,"Shelby County, AL"
3.044330283,Alabama,Lee County,Conventional,1081,Lee County,AL,"Lee County, AL"
2.676791698,Alabama,Morgan County,Conventional,1103,Morgan County,AL,"Morgan County, AL"
2.644541262,Alabama,Calhoun County,Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
2.791532614,Alabama,Houston County,Conventional,1069,Houston County,AL,"Houston County, AL"
2.330092516,Alabama,Limestone County,Conventional,1083,Limestone County,AL,"Limestone County, AL"
2.425918633,Alabama,Etowah County,Conventional,1055,Etowah County,AL,"Etowah County, AL"
2.482551549,Alabama,Marshall County,Conventional,1095,Marshall County,AL,"Marshall County, AL"
2.13511703,Alabama,Lauderdale County,Conventional,1077,Lauderdale County,AL,"Lauderdale County, AL"
2.804188326,Alabama,St. Clair County,Conventional,1115,St. Clair County,AL,"St. Clair County, AL"
2.33130426,Alabama,Cullman County,Conventional,1043,Cullman County,AL,"Cullman County, AL"
3.423978579,Alabama,Elmore County,Conventional,1051,Elmore County,AL,"Elmore County, AL"
2.707677971,Alabama,Talladega County,Conventional,1121,Talladega County,AL,"Talladega County, AL"
2.814008641,Alabama,DeKalb County,Conventional,1049,DeKalb County,AL,"DeKalb County, AL"
3.26590072,Alabama,Walker County,Conventional,1127,Walker County,AL,"Walker County, AL"
3.039065877,Alabama,Blount County,Conventional,1009,Blount County,AL,"Blount County, AL"
2.780614393,Alabama,Russell County,Conventional,1113,Russell County,AL,"Russell County, AL"
2.235682791,Alabama,Autauga County,Conventional,1001,Autauga County,AL,"Autauga County, AL"
2.299370132,Alabama,Colbert County,Conventional,1033,Colbert County,AL,"Colbert County, AL"
3.016438838,Alabama,Coffee County,Conventional,1031,Coffee County,AL,"Coffee County, AL"
2.894587659,Alabama,Jackson County,Conventional,1071,Jackson County,AL,"Jackson County, AL"
3.379524279,Alabama,Dale County,Conventional,1045,Dale County,AL,"Dale County, AL"
3.028858124,Alabama,Chilton County,Conventional,1021,Chilton County,AL,"Chilton County, AL"
2.829514672,Alabama,Tallapoosa County,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
2.699889616,Alabama,Dallas County,Conventional,1047,Dallas County,AL,"Dallas County, AL"
3.783614038,Alabama,Covington County,Conventional,1039,Covington County,AL,"Covington County, AL"
2.75003969,Alabama,Escambia County,Conventional,1053,Escambia County,AL,"Escambia County, AL"
2.835537352,Alabama,Chambers County,Conventional,1017,Chambers County,AL,"Chambers County, AL"
2.141868524,Alabama,Lawrence County,Conventional,1079,Lawrence County,AL,"Lawrence County, AL"
2.763540798,Alabama,Pike County,Conventional,1109,Pike County,AL,"Pike County, AL"
2.969355483,Alabama,Franklin County,Conventional,1059,Franklin County,AL,"Franklin County, AL"
2.713249587,Alabama,Marion County,Conventional,1093,Marion County,AL,"Marion County, AL"
2.767938018,Alabama,Geneva County,Conventional,1061,Geneva County,AL,"Geneva County, AL"
2.880848299,Alabama,Cherokee County,Conventional,1019,Cherokee County,AL,"Cherokee County, AL"
2.024672389,Alabama,Barbour County,Conventional,1005,Barbour County,AL,"Barbour County, AL"
2.797652552,Alabama,Winston County,Conventional,1133,Winston County,AL,"Winston County, AL"
2.746752939,Alabama,Clarke County,Conventional,1025,Clarke County,AL,"Clarke County, AL"
2.868805565,Alabama,Bibb County,Conventional,1007,Bibb County,AL,"Bibb County, AL"
4.578581992,Alabama,Randolph County,Conventional,1111,Randolph County,AL,"Randolph County, AL"
2.9650729,Alabama,Monroe County,Conventional,1099,Monroe County,AL,"Monroe County, AL"
