True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
3.042202266,Alabama,Mobile County,Conventional,1097,Mobile County,AL,"Mobile County, AL"
2.663634075,Alabama,Morgan County,Conventional,1103,Morgan County,AL,"Morgan County, AL"
2.474837305,Alabama,Marshall County,Conventional,1095,Marshall County,AL,"Marshall County, AL"
2.118522188,Alabama,Lauderdale County,Conventional,1077,Lauderdale County,AL,"Lauderdale County, AL"
2.282341207,Alabama,Colbert County,Conventional,1033,Colbert County,AL,"Colbert County, AL"
2.893508551,Alabama,Jackson County,Conventional,1071,Jackson County,AL,"Jackson County, AL"
2.494807395,Arkansas,Phillips County,Conventional,5107,Phillips County,AR,"Phillips County, AR"
2.728892741,California,Los Angeles County,Conventional,6037,Los Angeles County,CA,"Los Angeles County, CA"
2.73132005,California,San Diego County,Conventional,6073,San Diego County,CA,"San Diego County, CA"
2.574189842,California,Sacramento County,Conventional,6067,Sacramento County,CA,"Sacramento County, CA"
2.615949075,California,Contra Costa County,Conventional,6013,Contra Costa County,CA,"Contra Costa County, CA"
2.767951274,California,San Joaquin County,Conventional,6077,San Joaquin County,CA,"San Joaquin County, CA"
2.76038755,California,San Mateo County,Conventional,6081,San Mateo County,CA,"San Mateo County, CA"
2.820959786,California,Stanislaus County,Conventional,6099,Stanislaus County,CA,"Stanislaus County, CA"
2.926634131,California,Sonoma County,Conventional,6097,Sonoma County,CA,"Sonoma County, CA"
2.739834067,California,Solano County,Conventional,6095,Solano County,CA,"Solano County, CA"
2.729999753,California,Santa Barbara County,Conventional,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
2.737859315,California,Monterey County,Conventional,6053,Monterey County,CA,"Monterey County, CA"
2.749631153,California,San Luis Obispo County,Conventional,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
2.093793853,California,Yolo County,Conventional,6113,Yolo County,CA,"Yolo County, CA"
2.645428658,California,Butte County,Conventional,6007,Butte County,CA,"Butte County, CA"
2.828857695,California,Humboldt County,Conventional,6023,Humboldt County,CA,"Humboldt County, CA"
2.630628423,California,Colusa County,Conventional,6011,Colusa County,CA,"Colusa County, CA"
1.676294693,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
1.740568963,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
1.814718159,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
2.62414642,Florida,Broward County,Conventional,12011,Broward County,FL,"Broward County, FL"
2.541379776,Florida,Palm Beach County,Conventional,12099,Palm Beach County,FL,"Palm Beach County, FL"
2.58273231,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
2.791263476,Florida,Duval County,Conventional,12031,Duval County,FL,"Duval County, FL"
2.538316138,Florida,Pinellas County,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
2.588099816,Florida,Lee County,Conventional,12071,Lee County,FL,"Lee County, FL"
2.554540376,Florida,Brevard County,Conventional,12009,Brevard County,FL,"Brevard County, FL"
2.567754334,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
2.555500862,Florida,Lake County,Conventional,12069,Lake County,FL,"Lake County, FL"
2.537894626,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
2.382321352,Florida,Escambia County,Conventional,12033,Escambia County,FL,"Escambia County, FL"
2.528729835,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
2.403927323,Florida,Okaloosa County,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
2.552485497,Florida,Indian River County,Conventional,12061,Indian River County,FL,"Indian River County, FL"
2.564061323,Florida,Flagler County,Conventional,12035,Flagler County,FL,"Flagler County, FL"
2.469686781,Florida,Nassau County,Conventional,12089,Nassau County,FL,"Nassau County, FL"
2.570123361,Florida,Monroe County,Conventional,12087,Monroe County,FL,"Monroe County, FL"
2.552108944,Florida,Putnam County,Conventional,12107,Putnam County,FL,"Putnam County, FL"
2.547888142,Florida,Hendry County,Conventional,12051,Hendry County,FL,"Hendry County, FL"
2.54960708,Florida,Glades County,Conventional,12043,Glades County,FL,"Glades County, FL"
3.943514819,Georgia,Chatham County,Conventional,13051,Chatham County,GA,"Chatham County, GA"
3.908538632,Georgia,Glynn County,Conventional,13127,Glynn County,GA,"Glynn County, GA"
2.419316186,Illinois,Cook County,Conventional,17031,Cook County,IL,"Cook County, IL"
3.318731362,Illinois,Lake County,Conventional,17097,Lake County,IL,"Lake County, IL"
2.357791136,Illinois,Will County,Conventional,17197,Will County,IL,"Will County, IL"
2.185059732,Illinois,Madison County,Conventional,17119,Madison County,IL,"Madison County, IL"
