True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.530303741,Wisconsin,Outagamie,Organic,55087,Outagamie County,WI,"Outagamie County, WI"
0.552796524,Wisconsin,Winnebago,Organic,55139,Winnebago County,WI,"Winnebago County, WI"
0.531905696,Wisconsin,Kenosha,Organic,55059,Kenosha County,WI,"Kenosha County, WI"
0.54047976,Wisconsin,Rock,Organic,55105,Rock County,WI,"Rock County, WI"
0.543419819,Wisconsin,Marathon,Organic,55073,Marathon County,WI,"Marathon County, WI"
0.542693674,Wisconsin,Washington,Organic,55131,Washington County,WI,"Washington County, WI"
0.569298327,Wisconsin,La Crosse,Organic,55063,La Crosse County,WI,"La Crosse County, WI"
0.525773922,Wisconsin,Sheboygan,Organic,55117,Sheboygan County,WI,"Sheboygan County, WI"
0.575549832,Wisconsin,Eau Claire,Organic,55035,Eau Claire County,WI,"Eau Claire County, WI"
0.53635237,Wisconsin,Walworth,Organic,55127,Walworth County,WI,"Walworth County, WI"
0.548174689,Wisconsin,Fond du Lac,Organic,55039,Fond du Lac County,WI,"Fond du Lac County, WI"
0.541478627,Wisconsin,Ozaukee,Organic,55089,Ozaukee County,WI,"Ozaukee County, WI"
0.546987357,Wisconsin,Dodge,Organic,55027,Dodge County,WI,"Dodge County, WI"
0.545114899,Wisconsin,Jefferson,Organic,55055,Jefferson County,WI,"Jefferson County, WI"
0.52073968,Wisconsin,Manitowoc,Organic,55071,Manitowoc County,WI,"Manitowoc County, WI"
0.567128758,Wisconsin,Wood,Organic,55141,Wood County,WI,"Wood County, WI"
0.538351211,Wisconsin,Portage,Organic,55097,Portage County,WI,"Portage County, WI"
0.581303568,Wisconsin,Chippewa,Organic,55017,Chippewa County,WI,"Chippewa County, WI"
0.557497071,Wisconsin,Sauk,Organic,55111,Sauk County,WI,"Sauk County, WI"
0.550908545,Wisconsin,Columbia,Organic,55021,Columbia County,WI,"Columbia County, WI"
0.525023386,Wisconsin,Calumet,Organic,55015,Calumet County,WI,"Calumet County, WI"
0.556693322,Wisconsin,Grant,Organic,55043,Grant County,WI,"Grant County, WI"
0.534862385,Wisconsin,Waupaca,Organic,55135,Waupaca County,WI,"Waupaca County, WI"
0.586485256,Wisconsin,Barron,Organic,55005,Barron County,WI,"Barron County, WI"
0.564707533,Wisconsin,Monroe,Organic,55081,Monroe County,WI,"Monroe County, WI"
0.58213725,Wisconsin,Dunn,Organic,55033,Dunn County,WI,"Dunn County, WI"
0.592282228,Wisconsin,Polk,Organic,55095,Polk County,WI,"Polk County, WI"
0.584895495,Wisconsin,Pierce,Organic,55093,Pierce County,WI,"Pierce County, WI"
0.552756614,Wisconsin,Marinette,Organic,55075,Marinette County,WI,"Marinette County, WI"
0.53431251,Wisconsin,Shawano,Organic,55115,Shawano County,WI,"Shawano County, WI"
0.534932228,Wisconsin,Oconto,Organic,55083,Oconto County,WI,"Oconto County, WI"
0.54481668,Wisconsin,Green,Organic,55045,Green County,WI,"Green County, WI"
0.549901918,Wisconsin,Clark,Organic,55019,Clark County,WI,"Clark County, WI"
0.564196459,Wisconsin,Vernon,Organic,55123,Vernon County,WI,"Vernon County, WI"
0.531749381,Wisconsin,Door,Organic,55029,Door County,WI,"Door County, WI"
0.560419392,Wisconsin,Juneau,Organic,55057,Juneau County,WI,"Juneau County, WI"
0.536651697,Wisconsin,Waushara,Organic,55137,Waushara County,WI,"Waushara County, WI"
0.554539274,Wisconsin,Iowa,Organic,55049,Iowa County,WI,"Iowa County, WI"
0.568527836,Wisconsin,Jackson,Organic,55053,Jackson County,WI,"Jackson County, WI"
0.525300541,Wisconsin,Kewaunee,Organic,55061,Kewaunee County,WI,"Kewaunee County, WI"
0.54169259,Wisconsin,Langlade,Organic,55067,Langlade County,WI,"Langlade County, WI"
0.554214448,Wisconsin,Green Lake,Organic,55047,Green Lake County,WI,"Green Lake County, WI"
0.567851578,Wisconsin,Sawyer,Organic,55113,Sawyer County,WI,"Sawyer County, WI"
0.558621211,Wisconsin,Richland,Organic,55103,Richland County,WI,"Richland County, WI"
0.595786574,Wisconsin,Burnett,Organic,55013,Burnett County,WI,"Burnett County, WI"
0.579579665,Wisconsin,Bayfield,Organic,55007,Bayfield County,WI,"Bayfield County, WI"
0.563580067,Wisconsin,Crawford,Organic,55023,Crawford County,WI,"Crawford County, WI"
0.5565104,Wisconsin,Marquette,Organic,55077,Marquette County,WI,"Marquette County, WI"
0.562440406,Wisconsin,Rusk,Organic,55107,Rusk County,WI,"Rusk County, WI"
0.558042512,Wisconsin,Price,Organic,55099,Price County,WI,"Price County, WI"
0.580237076,Wisconsin,Buffalo,Organic,55011,Buffalo County,WI,"Buffalo County, WI"
0.581026413,Wisconsin,Pepin,Organic,55091,Pepin County,WI,"Pepin County, WI"
0.554067002,Wisconsin,Florence,Organic,55037,Florence County,WI,"Florence County, WI"
