True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
17.89026819,Alabama,Mobile,Conventional,1097,Mobile County,AL,"Mobile County, AL"
13.01065971,Alabama,Madison,Conventional,1089,Madison County,AL,"Madison County, AL"
17.62115328,Alabama,Baldwin,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
17.90696657,Alabama,Tuscaloosa,Conventional,1125,Tuscaloosa County,AL,"Tuscaloosa County, AL"
16.12398713,Alabama,Montgomery,Conventional,1101,Montgomery County,AL,"Montgomery County, AL"
24.62060388,Alabama,Shelby,Conventional,1117,Shelby County,AL,"Shelby County, AL"
21.98804168,Alabama,Lee,Conventional,1081,Lee County,AL,"Lee County, AL"
15.84227934,Alabama,Morgan,Conventional,1103,Morgan County,AL,"Morgan County, AL"
14.28489341,Alabama,Calhoun,Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
19.86685456,Alabama,Houston,Conventional,1069,Houston County,AL,"Houston County, AL"
13.42946631,Alabama,Limestone,Conventional,1083,Limestone County,AL,"Limestone County, AL"
16.00026165,Alabama,Etowah,Conventional,1055,Etowah County,AL,"Etowah County, AL"
18.3673772,Alabama,Cullman,Conventional,1043,Cullman County,AL,"Cullman County, AL"
21.18479716,Alabama,Elmore,Conventional,1051,Elmore County,AL,"Elmore County, AL"
15.50095468,Alabama,Talladega,Conventional,1121,Talladega County,AL,"Talladega County, AL"
15.3553589,Alabama,DeKalb,Conventional,1049,DeKalb County,AL,"DeKalb County, AL"
16.52503671,Alabama,Walker,Conventional,1127,Walker County,AL,"Walker County, AL"
14.05410841,Alabama,Blount,Conventional,1009,Blount County,AL,"Blount County, AL"
16.54017461,Alabama,Russell,Conventional,1113,Russell County,AL,"Russell County, AL"
19.03652684,Alabama,Autauga,Conventional,1001,Autauga County,AL,"Autauga County, AL"
13.92257157,Alabama,Colbert,Conventional,1033,Colbert County,AL,"Colbert County, AL"
16.16404406,Alabama,Jackson,Conventional,1071,Jackson County,AL,"Jackson County, AL"
21.07046293,Alabama,Dale,Conventional,1045,Dale County,AL,"Dale County, AL"
18.12228348,Alabama,Chilton,Conventional,1021,Chilton County,AL,"Chilton County, AL"
16.90196538,Alabama,Tallapoosa,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
18.07466591,Alabama,Dallas,Conventional,1047,Dallas County,AL,"Dallas County, AL"
16.06552383,Alabama,Escambia,Conventional,1053,Escambia County,AL,"Escambia County, AL"
16.93952452,Alabama,Chambers,Conventional,1017,Chambers County,AL,"Chambers County, AL"
12.3317848,Alabama,Lawrence,Conventional,1079,Lawrence County,AL,"Lawrence County, AL"
16.38930379,Alabama,Pike,Conventional,1109,Pike County,AL,"Pike County, AL"
17.73402288,Alabama,Franklin,Conventional,1059,Franklin County,AL,"Franklin County, AL"
16.06883425,Alabama,Marion,Conventional,1093,Marion County,AL,"Marion County, AL"
16.22148572,Alabama,Clarke,Conventional,1025,Clarke County,AL,"Clarke County, AL"
16.88123434,Alabama,Randolph,Conventional,1111,Randolph County,AL,"Randolph County, AL"
18.40599546,Alabama,Monroe,Conventional,1099,Monroe County,AL,"Monroe County, AL"
21.65661399,Alabama,Macon,Conventional,1087,Macon County,AL,"Macon County, AL"
15.76718492,Alabama,Marengo,Conventional,1091,Marengo County,AL,"Marengo County, AL"
16.40998865,Alabama,Pickens,Conventional,1107,Pickens County,AL,"Pickens County, AL"
17.32160256,Alabama,Fayette,Conventional,1057,Fayette County,AL,"Fayette County, AL"
17.93911925,Alabama,Washington,Conventional,1129,Washington County,AL,"Washington County, AL"
16.39570102,Alabama,Hale,Conventional,1065,Hale County,AL,"Hale County, AL"
16.18453615,Alabama,Lamar,Conventional,1075,Lamar County,AL,"Lamar County, AL"
18.05568871,Alabama,Sumter,Conventional,1119,Sumter County,AL,"Sumter County, AL"
18.74380745,Alabama,Conecuh,Conventional,1035,Conecuh County,AL,"Conecuh County, AL"
16.10175353,Alabama,Wilcox,Conventional,1131,Wilcox County,AL,"Wilcox County, AL"
16.06955056,Alabama,Lowndes,Conventional,1085,Lowndes County,AL,"Lowndes County, AL"
15.92791133,Alabama,Perry,Conventional,1105,Perry County,AL,"Perry County, AL"
15.86634695,Alabama,Greene,Conventional,1063,Greene County,AL,"Greene County, AL"
13.4830318,Arizona,Maricopa,Conventional,4013,Maricopa County,AZ,"Maricopa County, AZ"
